Wavelength(nm),Intensity
682.4837000000001,7363.983315789473
682.7358999999998,7367.31494736842
682.9881000000003,7371.1359473684215
683.2402999999999,7375.1765789473675
683.4925000000002,7380.248157894736
683.7446999999997,7383.982736842105
683.9968000000003,7388.731789473683
684.2489999999999,7392.315263157897
684.5010999999997,7396.945473684211
684.7533000000002,7399.850421052633
685.0054,7403.294052631579
685.2574999999998,7406.956210526313
685.5097000000001,7409.888684210525
685.7618000000001,7412.026842105262
686.0139,7415.273473684213
686.2659000000002,7419.239210526315
686.518,7422.573052631577
686.7700999999998,7423.757526315787
687.0221999999999,7426.921157894736
687.2742,7429.840526315791
687.5262999999998,7434.070999999999
687.7783,7436.9658421052645
688.0303000000002,7440.411789473682
688.2823000000003,7445.712947368421
688.5342999999998,7451.803894736844
688.7864000000003,7457.361631578947
689.0383,7463.00442105263
689.2903000000001,7468.791894736841
689.5422999999996,7473.504842105262
689.7942999999998,7478.977210526316
690.0462000000002,7482.39647368421
690.2981999999997,7488.013157894737
690.5501000000003,7492.047263157896
690.8021000000003,7496.807368421052
691.054,7501.420736842104
691.3058999999998,7506.108578947368
691.5578000000003,7510.365631578949
691.8096999999999,7514.454157894736
692.0616000000003,7519.0897894736845
692.3135000000001,7522.712631578947
692.5653999999997,7526.314263157893
692.8171999999997,7530.942789473685
693.0691000000002,7534.251157894738
693.3209000000002,7538.586157894736
693.5728,7543.881894736844
693.8246,7548.511105263157
694.0764,7553.697105263158
694.3282,7557.700947368423
694.58,7562.160105263159
694.8318,7567.639157894735
695.0836,7570.909736842107
695.3354,7573.79105263158
695.5872,7576.38110526316
695.8389000000002,7579.7518947368435
696.0907000000002,7583.604157894736
696.3423999999998,7584.848684210527
696.5941999999998,7585.873947368422
696.8459000000001,7587.3510000000015
697.0976000000004,7589.177578947369
697.3493,7591.783894736841
697.6010000000001,7594.404789473685
697.8526999999999,7597.847842105264
698.1044,7601.707894736843
698.3561000000003,7605.81494736842
698.6077000000002,7608.807000000001
698.8593999999998,7611.120736842105
699.1110000000003,7614.031421052629
699.3626999999998,7616.78757894737
699.6142999999997,7620.001000000003
699.8659000000002,7621.012210526317
700.1175000000002,7623.276210526317
700.3691999999996,7624.536736842106
700.6206999999999,7625.9967894736865
700.8722999999997,7626.472052631582
701.1239000000003,7626.51910526316
701.3755,7626.724105263156
701.6270999999998,7626.238631578946
701.8786,7627.385421052629
702.1301999999997,7628.905684210527
702.3817,7629.444789473686
702.6332000000001,7629.7068947368425
702.8847000000001,7629.215105263158
703.1362000000004,7629.424368421054
703.3878000000002,7630.364052631577
703.6391999999997,7629.982210526315
703.8907,7628.994999999997
704.1422000000001,7628.214684210525
704.3937000000001,7628.620210526316
704.6450999999998,7629.817578947369
704.8966,7632.87952631579
705.1479999999997,7635.401157894737
705.3994999999998,7638.505210526317
705.6509000000001,7640.591105263156
705.9022999999999,7642.943315789475
706.1537000000003,7645.156894736843
706.4051,7645.428421052632
706.6565000000004,7645.492684210527
706.9079,7645.595105263158
707.1592999999998,7644.500789473685
707.4105999999997,7642.157315789474
707.6620000000001,7638.95057894737
707.9133,7636.126105263155
708.1646999999998,7634.147263157894
708.4159999999997,7633.217684210525
708.6672999999996,7633.00442105263
708.9186000000003,7630.789894736842
709.1699000000003,7628.655210526315
709.4212000000002,7626.433684210528
709.6725000000001,7623.644736842107
709.9238000000003,7621.647263157895
710.1751000000003,7618.940368421056
710.4262999999996,7617.418947368419
710.6775999999996,7614.354789473683
710.9287999999998,7611.266368421052
711.1800000000002,7607.991052631578
711.4313000000001,7606.3618421052615
711.6825000000003,7606.304578947367
711.9336999999998,7607.394684210527
712.1849000000001,7607.433894736841
712.4361000000004,7605.474157894735
712.6872999999998,7604.507947368424
712.9383999999997,7603.125157894739
713.1895999999998,7600.499842105261
713.4408000000002,7595.875052631578
713.6918999999999,7590.240947368421
713.9429999999998,7584.73647368421
714.1942,7581.574368421053
714.4452999999999,7578.9844736842115
714.6964000000003,7576.839210526317
714.9475000000001,7576.559894736844
715.1985999999998,7579.845578947368
715.4496999999997,7581.953894736841
715.7008000000001,7582.745736842104
715.9518000000003,7585.155578947369
716.2029000000001,7587.8263684210515
716.4539999999998,7592.302631578949
716.705,7594.896052631579
716.956,7598.860473684212
717.2070999999997,7600.195736842106
717.4581,7602.70557894737
717.7091,7604.326526315791
717.9601000000001,7605.574947368423
718.2111000000002,7606.907157894739
718.4621000000002,7606.679894736841
718.7129999999999,7606.162368421053
718.964,7606.251736842105
719.215,7603.930684210527
719.4658999999997,7601.938105263159
719.7168999999999,7598.275315789474
719.9678000000002,7595.5170526315815
720.2186999999999,7590.007842105262
720.4696000000002,7583.092263157893
720.7204999999999,7576.707421052631
720.9714000000002,7570.759947368421
721.2222999999999,7564.6752631578975
721.4732000000002,7557.926736842106
721.7240999999999,7554.393105263157
721.9748999999997,7550.403105263157
722.2258,7545.605526315793
722.4766,7542.172842105262
722.7273999999999,7540.1268947368435
722.9783000000002,7538.203842105264
723.2291000000002,7537.60494736842
723.4799000000002,7535.160000000001
723.7307,7533.084105263158
723.9815,7530.732473684211
724.2322999999998,7529.46747368421
724.4830000000001,7528.819736842106
724.7338,7528.740631578949
724.9845999999999,7528.723263157893
725.2353000000002,7528.176263157894
725.4861,7526.7642631578965
725.7368000000001,7524.203315789473
725.9874999999997,7522.547052631579
726.2381999999999,7521.071052631579
726.4889000000002,7518.94452631579
726.7396000000003,7516.8476842105265
726.9902999999999,7514.970999999998
727.241,7513.583157894737
727.4917000000003,7514.224157894736
727.7423,7515.304842105264
727.9930000000003,7516.282157894737
728.2435999999999,7518.249578947369
728.4941999999996,7519.9693684210515
728.7448999999998,7525.024578947368
728.9955000000003,7530.932315789474
729.2461000000002,7537.552157894737
729.4966999999998,7543.916631578945
729.7472999999997,7550.462684210526
729.9979000000002,7554.486421052631
730.2484000000002,7555.811684210527
730.4989999999999,7553.065578947369
730.7495999999996,7549.819999999996
731.0000999999997,7548.663947368422
731.2507000000003,7547.136421052629
731.5012000000002,7545.375421052631
731.7517000000003,7541.450210526317
732.0022000000004,7540.1376842105265
732.2527000000003,7537.154999999999
732.5031999999997,7535.783894736841
732.7536999999998,7535.096315789475
733.0041999999999,7536.007842105265
733.2546999999997,7537.898
733.5051000000002,7539.740842105261
733.7556000000002,7542.1162105263165
734.0059999999999,7544.615947368421
734.2564000000001,7549.0997894736865
734.5069000000002,7556.458736842103
734.7572999999998,7567.273105263157
735.0077,7582.552526315789
735.2580999999997,7596.606000000002
735.5085,7612.710368421054
735.7589000000003,7629.276105263159
736.0092000000002,7645.812842105265
736.2595999999999,7664.588315789473
736.5100000000001,7683.521736842107
736.7603,7698.702999999998
737.0105999999997,7710.649105263158
737.2610000000002,7723.029368421054
737.5113,7736.508842105263
737.7615999999999,7748.424947368424
738.0118999999997,7759.1663684210525
738.2621999999997,7769.4936842105235
738.5125000000003,7779.952421052628
738.7628000000002,7792.829894736841
739.0130000000004,7806.239210526316
739.2633000000001,7822.01910526316
739.5135000000004,7837.644789473684
739.7638000000002,7853.037526315792
740.0139999999997,7870.14594736842
740.2641999999997,7890.600526315791
740.5144,7914.054526315789
740.7646999999998,7939.967894736843
741.0149,7967.124210526314
741.2649999999999,7997.632631578946
741.5151999999999,8032.279263157894
741.7654000000001,8076.174263157894
742.0156000000002,8127.917368421052
742.2657,8192.156631578946
742.5159000000002,8274.927421052635
742.7659999999997,8379.558157894737
743.0161000000003,8505.323105263156
743.2662,8638.353947368421
743.5164000000002,8770.449789473685
743.7664999999998,8902.635315789472
744.0164999999998,9033.176210526315
744.2666000000004,9163.258368421051
744.5167,9293.227631578946
744.7667999999998,9421.638736842102
745.0167999999998,9549.864105263157
745.2669000000002,9669.298473684208
745.5169000000002,9753.50068421053
745.7669000000002,9821.275421052633
746.0169999999999,9887.369368421054
746.2669999999999,9955.129947368421
746.5169999999999,10017.44063157895
746.7669999999999,10078.55894736842
747.0169999999999,10150.2447368421
747.2669999999999,10242.135789473681
747.5169000000002,10363.722105263163
747.7669000000002,10481.496842105262
748.0167999999998,10568.674210526317
748.2667999999998,10636.687368421057
748.5167,10706.59263157895
748.7666000000004,10788.038421052628
749.0166000000004,10878.83684210526
749.2664999999998,10961.530526315792
749.5164000000002,11035.706842105263
749.7662999999998,11102.722105263154
750.0161000000003,11165.812105263161
750.2659999999997,11220.672631578946
750.5159000000002,11267.585263157896
750.7657,11304.48
751.0156000000002,11336.414736842109
751.2654000000001,11364.306842105265
751.5151999999999,11390.476315789474
751.7651000000002,11416.776842105262
752.0149,11444.577894736844
752.2646999999998,11474.128421052626
752.5144999999998,11506.971052631581
752.7643000000003,11542.741578947367
753.0139999999997,11582.955789473684
753.2638000000002,11627.726842105263
753.5136000000001,11677.47
753.7633000000002,11731.73631578947
754.0131,11792.46789473684
754.2628000000002,11859.233684210527
754.5125000000003,11921.79947368421
754.7621999999997,11976.80105263158
755.0118999999997,12023.557368421049
755.2615999999999,12062.71684210526
755.5113,12099.13894736842
755.7610000000002,12132.278947368419
756.0107000000003,12161.133684210527
756.2603,12188.89894736842
756.5100000000001,12208.41
756.7595999999998,12221.454736842104
757.0092999999998,12223.81736842105
757.2589000000003,12215.031578947366
757.5085,12191.157368421054
757.7580999999997,12148.377894736843
758.0077,12082.425789473682
758.2572999999998,11997.076842105263
758.5069000000002,11902.626315789477
758.7564999999997,11807.603684210524
759.0059999999997,11709.601578947366
759.2556000000002,11614.632631578947
759.5051000000002,11520.347894736844
759.7546999999997,11425.831052631578
760.0041999999997,11328.585789473682
760.2536999999998,11227.21105263158
760.5031999999997,11134.595789473684
760.7527000000003,11077.938421052633
761.0022000000004,11040.013684210528
761.2517000000003,11007.032105263159
761.5012000000003,10973.76842105263
761.7507000000003,10949.13157894737
762.0000999999997,10929.121052631579
762.2495999999996,10898.060526315789
762.4989999999999,10844.756842105264
762.7484999999998,10761.039999999994
762.9979000000002,10681.364210526317
763.2472999999997,10634.748947368422
763.4966999999998,10609.384210526312
763.7461000000002,10579.137894736838
763.9955000000003,10534.439999999997
764.2448999999998,10476.063684210527
764.4941999999996,10421.15
764.7435999999999,10371.824210526318
764.9930000000003,10325.59947368421
765.2423,10280.966315789474
765.4915999999997,10241.745263157896
765.741,10212.179473684213
765.9902999999998,10192.655789473682
766.2396000000003,10179.096315789468
766.4889000000002,10170.031052631582
766.7381999999999,10156.763157894738
766.9874999999997,10144.299999999997
767.2366999999998,10133.23947368421
767.4860000000003,10119.423157894733
767.7353000000002,10100.46894736842
767.9845000000003,10077.387263157894
768.2337000000002,10051.28252631579
768.4830000000001,10022.597473684214
768.7322000000003,9995.32747368421
768.9814000000002,9971.27594736842
769.2306000000003,9940.887894736841
769.4797999999996,9903.978526315788
769.7289999999998,9868.560789473684
769.9781999999998,9845.818842105262
770.2273000000002,9833.216631578944
770.4765000000002,9828.88142105263
770.7255999999999,9826.579526315789
770.9748,9826.985894736841
771.2239000000003,9834.199789473683
771.473,9842.959578947368
771.7222,9857.311947368422
771.9712999999997,9873.056368421054
772.2204,9889.35510526316
772.4694,9908.344894736842
772.7184999999996,9929.518210526316
772.9676,9949.685684210528
773.2167000000003,9966.958631578946
773.4657000000002,9978.87631578947
773.7147000000002,9986.138526315788
773.9637999999998,9990.546473684208
774.2127999999998,9995.221263157893
774.4618000000004,9995.193526315787
774.7108000000003,9993.582421052632
774.9598000000002,9990.349578947369
775.2088000000002,9988.219368421052
775.4578,9991.359157894734
775.7068,9994.391421052627
775.9557000000002,9997.087684210528
776.2047000000001,9998.271631578946
776.4536000000003,9995.147526315786
776.7026000000002,9987.72215789474
776.9514999999997,9976.510999999999
777.2003999999998,9962.273842105264
777.4493000000001,9950.487263157896
777.6982000000003,9935.709421052632
777.9470999999998,9922.972157894736
778.196,9907.287736842103
778.4449000000002,9887.342526315791
778.6938000000004,9866.974736842107
778.9426000000002,9852.592210526314
779.1915000000004,9844.452421052632
779.4403000000001,9846.919736842103
779.6890999999998,9855.929421052631
779.938,9867.376368421052
780.1867999999997,9881.871999999998
780.4356000000002,9893.600421052632
780.6844,9903.792842105266
780.9331999999998,9911.878684210527
781.1818999999998,9921.629263157894
781.4307000000003,9932.871315789469
781.6795000000001,9945.120842105267
781.9282000000002,9958.22047368421
782.1769999999998,9969.916263157893
782.4256999999999,9980.870947368421
782.6744,9992.914894736843
782.9231,10004.774421052634
783.1718,10015.842421052632
783.4205000000001,10022.54078947368
783.6692000000002,10024.16884210526
783.9179000000003,10019.590736842107
784.1666000000002,10006.936157894737
784.4151999999998,9991.193526315788
784.6638999999998,9976.285842105266
784.9125000000003,9960.167315789471
785.1612000000002,9938.910842105266
785.4097999999998,9912.617052631582
785.6584000000001,9881.757789473684
785.9069999999997,9848.62052631579
786.1556,9812.676000000001
786.4042000000003,9774.792210526319
786.6528,9734.655210526318
786.9014000000002,9694.86705263158
787.1499000000002,9656.407000000001
787.3984999999998,9620.323157894738
787.6470000000004,9583.28805263158
787.8956,9544.770157894738
788.1440999999998,9506.051052631583
788.3925999999997,9469.803
788.6411000000003,9438.709894736845
788.8896000000002,9414.918263157893
789.1381,9396.41905263158
789.3865999999999,9382.202368421058
789.6350999999997,9369.214947368419
789.8835,9357.781421052632
790.1319999999997,9347.855421052629
790.3804,9340.661789473683
790.6288999999998,9331.727578947368
790.8773,9324.775526315787
791.1257000000003,9316.112842105264
791.3742000000001,9306.750315789473
791.6226000000003,9298.330894736842
791.8709,9289.907052631577
792.1193000000002,9280.61347368421
792.3677000000002,9269.563421052631
792.6160999999997,9256.250684210529
792.8644000000003,9246.438210526316
793.1128000000003,9233.443789473684
793.3611,9221.358263157892
793.6095000000003,9207.492
793.8577999999999,9189.685315789473
794.1061000000003,9167.212947368418
794.3544,9141.291105263159
794.6026999999998,9109.360842105265
794.8510000000002,9073.33205263158
795.0993,9035.496000000001
795.3475,8998.82447368421
795.5957999999997,8962.625631578947
795.8440000000004,8925.259052631578
796.0923000000001,8889.47510526316
796.3405000000001,8850.511789473683
796.5887000000001,8809.324842105263
796.8369999999998,8768.963315789471
797.0851999999998,8732.258000000002
797.3333999999998,8697.829894736842
797.5815999999998,8667.234052631577
797.8297000000001,8639.135157894736
798.0779000000001,8612.484263157894
798.3261000000001,8586.491421052631
798.5741999999997,8566.716789473683
798.8224000000004,8552.427631578947
799.0704999999999,8541.32305263158
799.3186000000002,8531.896315789474
799.5668000000002,8522.84005263158
799.8148999999997,8511.23105263158
800.063,8502.383210526317
800.3111000000004,8490.537473684211
800.5591000000002,8478.540473684208
800.8071999999997,8464.742631578945
801.0553,8446.98042105263
801.3032999999998,8428.420421052631
801.5514000000002,8406.723157894738
801.7994,8387.888263157893
802.0473999999998,8370.704947368424
802.2955000000001,8354.891684210528
802.5434999999999,8339.696263157894
802.7914999999998,8324.29194736842
803.0395000000003,8312.102736842106
803.2873999999997,8300.73863157895
803.5354000000002,8290.414789473685
803.7834000000001,8277.377421052634
804.0313000000002,8263.220157894739
804.2793,8247.314210526316
804.5272000000002,8231.525421052631
804.7752,8220.14015789474
805.0231000000002,8212.083578947368
805.2710000000002,8210.139368421052
805.5188999999997,8210.376789473685
805.7667999999998,8213.169263157894
806.0146999999998,8217.062
806.2625000000003,8219.442000000001
806.5103999999997,8220.617999999999
806.7582999999997,8220.414894736843
807.0061000000002,8223.593631578948
807.2540000000004,8228.930315789477
807.5018,8240.006684210524
807.7495999999996,8257.276000000002
807.9974000000001,8280.349947368422
808.2451999999997,8311.457210526316
808.4930000000003,8341.503789473685
808.7407999999998,8374.022263157896
808.9886000000002,8404.515368421053
809.2363999999999,8433.558263157895
809.4840999999998,8462.969421052636
809.7319000000002,8495.993894736841
809.9796000000002,8533.960736842104
810.2273000000002,8575.819947368418
810.4750999999998,8618.685421052629
810.7227999999998,8661.76163157895
810.9704999999998,8704.140842105262
811.2181999999998,8741.963473684209
811.4658999999997,8775.737894736842
811.7135,8803.529
811.9611999999998,8824.865894736842
812.2088999999997,8839.22489473684
812.4565000000001,8847.871000000003
812.7042,8849.503736842107
812.9518000000003,8847.440947368419
813.1993999999997,8842.144052631576
813.447,8834.37294736842
813.6946000000003,8823.097315789477
813.9421999999997,8808.367263157894
814.1898,8791.201684210524
814.4374000000003,8773.620315789472
814.6849999999997,8756.385578947367
814.9325000000003,8738.958684210524
815.1800999999998,8716.287315789474
815.4275999999996,8692.04252631579
815.6751999999998,8666.802368421051
815.9226999999996,8644.831210526316
816.1702000000002,8627.965578947367
816.4177,8612.94131578947
816.6651999999998,8598.188421052633
816.9127000000003,8583.807578947371
817.1602000000001,8566.979526315788
817.4076999999999,8550.072736842103
817.6551,8535.766684210526
817.9025999999998,8526.052789473679
818.1499999999997,8516.952421052629
818.3974999999997,8512.364105263161
818.6448999999998,8506.906210526315
818.8922999999998,8501.933263157896
819.1396999999998,8494.52552631579
819.3871,8481.573842105267
819.6345,8461.887736842105
819.8819000000002,8432.607000000002
820.1293000000002,8397.276473684213
820.3765999999997,8352.413631578947
820.6239999999999,8304.065526315788
820.8713000000004,8252.479263157893
821.1186999999996,8198.840842105265
821.366,8147.55442105263
821.6133000000003,8097.250368421053
821.8606,8047.6794210526305
822.1078999999996,7995.209368421053
822.3552,7938.927315789472
822.6025000000003,7876.463684210525
822.8498,7808.0087368421055
823.0969999999999,7732.987578947368
823.3443000000003,7650.781736842106
823.5915000000003,7570.028736842104
823.8387999999997,7488.305789473684
824.0859999999997,7409.7846315789475
824.3332000000004,7333.0047368421065
824.5804000000004,7255.046263157896
824.8276000000002,7172.9542105263145
825.0748000000002,7086.725578947368
825.322,6996.6028421052615
825.5692,6904.546315789476
825.8163000000003,6811.595736842105
826.0635000000001,6720.460315789474
826.3106000000004,6631.143789473685
826.5578000000004,6544.7435263157895
826.8048999999995,6464.955736842106
827.0519999999998,6389.156894736842
827.2991000000001,6318.144684210527
827.5462000000003,6250.732263157894
827.7932999999997,6187.458526315791
828.0404,6127.756631578947
828.2875000000003,6070.616000000001
828.5344999999999,6017.2857894736835
828.7816000000001,5964.229105263156
829.0287000000004,5911.659947368421
829.2757,5859.172315789474
829.5226999999996,5804.824736842105
829.7697000000004,5750.127842105264
830.0167999999998,5695.833894736842
830.2638000000003,5645.776105263157
830.5107000000004,5600.82094736842
830.7577,5558.509578947368
831.0046999999996,5516.484263157896
831.2517000000004,5472.50757894737
831.4986000000005,5428.301842105261
831.7456000000001,5385.311842105261
831.9925000000002,5341.310157894736
832.2394000000003,5297.694947368423
832.4863999999999,5253.544894736842
832.7333,5205.475473684212
832.9802,5151.8043157894745
833.2271,5096.470947368422
833.474,5034.565842105263
833.7207999999997,4973.606789473684
833.9676999999996,4913.426315789476
834.2145999999997,4853.425736842105
834.4614,4798.029210526314
834.7082000000004,4747.895894736843
834.9550999999996,4702.853105263157
835.2019,4658.896105263158
835.4487000000005,4618.478473684209
835.6954999999999,4577.995000000001
835.9423000000003,4536.7366315789495
836.1890999999997,4496.287894736843
836.4359000000003,4456.079789473684
836.6826,4418.094736842106
836.9294000000003,4381.328736842104
837.1761000000002,4346.112736842106
837.4228999999997,4312.604684210528
837.6695999999996,4282.272473684211
837.9163000000004,4252.29105263158
838.1630000000004,4223.388684210528
838.4097,4196.076052631579
838.6564,4170.182631578948
838.9030999999997,4144.815105263159
839.1497999999996,4119.207052631579
839.3965000000004,4094.5852105263148
839.6430999999997,4071.018105263158
839.8898000000005,4048.512947368421
840.1363999999998,4026.634789473682
840.3829999999999,4006.352210526317
840.6296999999996,3984.6942631578945
840.8763,3964.065789473684
841.1229000000002,3943.6040526315796
841.3695000000004,3924.036736842107
841.6160999999996,3906.313736842105
841.8626000000003,3889.4188947368407
842.1092000000004,3872.7266842105264
842.3557999999997,3856.4624210526313
842.6023000000004,3840.21352631579
842.8489000000003,3824.215368421052
843.0954,3807.341157894737
843.3418999999998,3792.1068421052623
843.5884000000002,3776.2674736842105
843.8349,3761.291789473684
844.0813999999997,3746.5151052631577
844.3279000000001,3731.3363684210535
844.5743999999996,3715.873789473685
844.8207999999996,3700.539421052632
845.0673000000003,3685.7671052631576
845.3138,3670.7353684210525
845.5602,3654.1670526315797
845.8066,3638.703210526316
846.053,3621.465684210527
846.2994999999995,3605.3978947368428
846.5458999999995,3588.4946315789475
846.7922999999995,3570.932052631579
847.0386,3553.132368421052
847.285,3534.461684210527
847.5314,3514.6094736842106
847.7777000000002,3494.84247368421
848.0241000000002,3475.983578947369
848.2703999999998,3456.5613684210525
848.5167999999998,3439.081052631579
848.7631,3421.346736842105
849.0094000000005,3403.473421052631
849.2556999999998,3387.364631578948
849.5020000000003,3372.3821052631574
849.7482999999996,3357.4937368421056
849.9946,3342.6537894736844
850.2407999999997,3329.1395789473668
850.4871000000002,3315.3900526315783
850.7333,3301.672999999999
850.9796000000002,3288.639052631578
851.2258,3276.099421052632
851.4719999999999,3264.2515789473696
851.7181999999997,3251.741368421053
851.9644000000004,3240.155368421052
852.2106000000002,3227.680631578947
852.4568,3216.1509999999994
852.7029999999996,3203.132210526315
852.9491999999997,3189.98894736842
853.1952999999997,3176.7180526315783
853.4415000000005,3164.053842105263
853.6875999999996,3150.984789473683
853.9336999999997,3137.9068947368432
854.1798999999995,3125.095315789474
854.4259999999998,3112.7087894736846
854.6720999999999,3100.628157894738
854.9182,3087.668
855.1643000000003,3074.7376315789475
855.4102999999997,3060.8548421052633
855.6564,3048.0651578947386
855.9023999999996,3035.3523157894747
856.1484999999997,3022.0074210526323
856.3945000000002,3009.498947368422
856.6406000000003,2997.1144736842093
856.8865999999999,2983.7581052631585
857.1326000000005,2969.896473684211
857.3786,2954.958684210526
857.6245999999995,2940.8143684210527
857.8706000000001,2926.7553157894727
858.1165999999997,2913.717684210527
858.3624999999996,2900.689894736841
858.6085000000002,2887.607736842106
858.8544,2873.24552631579
859.1003999999997,2860.196315789473
859.3462999999996,2847.8078421052637
859.5921999999997,2836.583631578947
859.8381000000005,2824.395789473685
860.0840000000004,2812.4549473684206
860.3299000000003,2802.2653157894747
860.5758000000002,2792.598157894737
860.8217000000003,2782.1689473684205
861.0674999999995,2773.9136842105263
861.3133999999997,2765.426947368421
861.5591999999998,2757.5598947368426
861.8050999999997,2748.9372631578944
862.0509000000001,2739.842105263159
862.2967000000004,2731.349368421052
862.5424999999998,2722.9512631578946
862.7882999999999,2713.898631578947
863.0341000000004,2704.4181052631584
863.2798999999997,2695.3333684210525
863.5257,2686.612736842105
863.7715000000003,2676.2147368421047
864.0172000000001,2665.5076315789474
864.2630000000004,2655.1604736842105
864.5087000000002,2644.0841578947366
864.7543999999999,2632.4366315789475
865.0000999999997,2621.0438421052636
865.2459,2608.9672631578946
865.4915999999998,2598.079210526316
865.7371999999998,2587.2430526315798
865.9828999999996,2577.248368421054
866.2286000000003,2566.968842105263
866.4743,2557.0127894736834
866.7199,2547.0127894736847
866.9655999999998,2536.2650526315792
867.2111999999998,2526.699894736842
867.4568000000002,2516.9889473684207
867.7024,2506.9039473684215
867.9480999999997,2496.935526315789
868.1937,2486.5688421052632
868.4392000000004,2475.321157894736
868.6847999999997,2464.266631578948
868.9303999999997,2453.476947368421
869.1759999999998,2442.5523157894736
869.4215000000002,2431.2760000000003
869.6671000000001,2419.289315789473
869.9125999999999,2408.8345789473683
870.1581000000002,2398.474684210527
870.4035999999998,2388.0250000000005
870.6491000000001,2377.4976315789477
870.8945999999999,2366.613789473685
871.1401000000002,2356.6820000000002
871.3855999999997,2347.7106842105263
871.6311000000001,2337.8495263157893
871.8765999999998,2328.259210526315
872.1219999999997,2319.120368421052
872.3673999999995,2310.573157894737
872.6128999999999,2302.2298421052633
872.8583000000001,2294.257315789472
873.1036999999999,2285.444263157895
873.3490999999998,2276.165263157895
873.5944999999996,2267.1727894736846
873.8398999999996,2259.7086315789466
874.0853000000002,2252.0651052631583
874.3307000000003,2244.3073157894733
874.5760000000004,2235.1520526315785
874.8214000000004,2227.242052631579
875.0666999999997,2219.748578947368
875.3120999999995,2210.005578947368
875.5573999999998,2200.3714736842103
875.8027,2190.866842105264
876.0480000000002,2181.5062105263155
876.2932999999998,2171.1687894736842
876.5386000000001,2160.969684210527
876.7839000000002,2151.2306842105263
877.0291,2141.587000000001
877.2744000000001,2132.4792105263164
877.5195999999999,2123.1075789473684
877.7649,2114.078894736842
878.0100999999997,2105.7761578947366
878.2553000000004,2096.9099473684214
878.5005999999997,2087.2520526315798
878.7458000000003,2078.749
878.9909999999999,2071.049368421052
879.2361,2064.0936315789468
879.4812999999998,2057.037684210526
879.7265000000003,2049.770105263157
879.9716999999999,2042.7081052631577
880.2168,2035.9997894736841
880.4619000000001,2028.1261578947363
880.7070999999999,2020.3696842105267
880.9522,2012.552315789474
881.1973,2004.3694736842108
881.4424000000001,1996.7447368421058
881.6875,1990.098
881.9325999999999,1983.994578947369
882.1777,1976.6347368421048
882.4226999999995,1969.091842105263
882.6677999999996,1962.9385263157892
882.9128,1956.3258947368427
883.1579,1949.875684210527
883.4029000000004,1944.3735789473687
883.6479000000002,1938.7348421052636
883.8929000000003,1933.4639473684203
884.1378999999998,1928.5726315789477
884.3829000000002,1922.9604736842107
884.6278999999997,1918.5314736842104
884.8729000000002,1913.5541578947373
885.1178999999997,1908.6758421052637
885.3628000000003,1902.9267894736847
885.6077999999999,1897.5707368421056
885.8526999999998,1892.6290000000001
886.0976000000004,1887.7654210526314
886.3425000000002,1881.698210526316
886.5874999999997,1876.4817894736848
886.8323999999997,1870.5871578947365
887.0772,1864.9932631578952
887.3220999999999,1859.9476315789468
887.5669999999997,1854.064894736842
887.8119000000003,1848.4687368421055
888.0566999999996,1843.4239999999998
888.3016000000002,1838.169789473684
888.5463999999996,1832.700315789473
888.7911999999999,1827.042473684211
889.0359999999998,1820.5753157894742
889.2808999999999,1814.0119999999997
889.5257,1807.4587368421053
889.7703999999999,1800.9945789473684
890.0151999999999,1794.266052631579
890.2600000000001,1787.9781578947373
890.5048000000002,1782.0735263157896
890.7495,1775.9482631578946
890.9943000000002,1769.431684210526
891.2389999999997,1763.1935263157893
891.4837000000003,1756.5828947368423
891.7284,1750.3473684210526
891.9730999999996,1744.0262105263155
892.2178000000002,1736.7070000000003
892.4624999999997,1730.2371578947368
892.7072000000004,1723.590736842105
892.9519,1716.3207894736838
893.1965000000001,1709.600368421053
893.4411999999998,1703.6668947368428
893.6857999999996,1698.0705263157895
893.9305000000003,1692.2608421052632
894.1751000000002,1685.3356842105263
894.4197000000003,1678.9406315789472
894.6643000000001,1672.323052631579
894.9089000000002,1666.3464736842107
895.1535000000001,1660.205578947368
895.3981000000002,1654.1034210526313
895.6425999999996,1648.5712631578951
895.8871999999997,1642.753
896.1317,1637.3270000000005
896.3763000000001,1631.784315789474
896.6208000000003,1625.7294736842105
896.8652999999999,1619.5080000000003
897.1098000000001,1614.0177368421057
897.3542999999996,1608.8011578947364
897.5988,1603.2591052631578
897.8433000000002,1597.7888947368422
898.0877999999998,1591.6530526315787
898.3322999999999,1586.204789473684
898.5766999999997,1580.4238421052632
898.8212000000002,1574.4008947368422
899.0656,1568.582894736842
899.3099999999996,1563.1268947368424
899.5545000000001,1556.9090000000003
899.7988999999999,1549.9346842105263
900.0432999999998,1542.6826315789472
900.2877000000004,1535.998947368421
900.5319999999996,1530.0505789473684
900.7764000000002,1524.2146842105262
901.0208000000001,1518.0613684210527
901.2651000000002,1511.9081578947369
901.5094999999999,1505.8093684210528
901.7538000000003,1499.9129999999998
901.9981000000004,1493.9525789473678
902.2425000000001,1488.062052631579
902.4868000000001,1482.6566315789478
902.7311000000003,1476.286263157895
902.9753999999997,1469.722263157895
903.2196000000001,1463.6965789473682
903.4639000000002,1457.7944210526314
903.7082000000004,1450.9778421052633
903.9524,1445.086947368421
904.1967000000002,1438.8860526315789
904.4408999999997,1433.7906842105263
904.6851000000001,1428.7373157894733
