Wavelength(nm),Intensity
448.22309999999993,1838.7446666666665
448.4827999999998,1848.1592916666666
448.7425000000001,1858.7813750000003
449.00220000000013,1868.6494999999998
449.2619,1877.9350416666666
449.5216,1886.9354583333334
449.78130000000004,1896.4811666666667
450.04099999999994,1906.8810833333337
450.3006,1917.5080416666663
450.56029999999987,1928.408791666667
450.81990000000025,1938.8099166666668
451.0796000000002,1948.7820833333333
451.3392000000002,1959.1752500000002
451.5987999999998,1969.3552916666674
451.85839999999985,1980.857291666667
452.1180000000002,1991.218
452.37759999999986,2001.9885000000002
452.6371999999999,2011.6856666666665
452.8968000000002,2022.9512916666665
453.1563999999999,2034.2768750000005
453.41599999999994,2045.255500000001
453.6754999999999,2056.461791666666
453.9351000000001,2068.5485416666666
454.19460000000004,2079.210458333334
454.45410000000015,2090.286125
454.7137000000002,2101.339125
454.9732000000002,2113.7537916666656
455.2327000000003,2125.943708333333
455.4922000000001,2137.5879583333335
455.7517000000001,2149.5671666666667
456.0112000000002,2162.555250000001
456.27069999999975,2175.1562500000005
456.53019999999987,2187.4833750000003
456.7896,2201.1885
457.0491000000001,2214.810499999999
457.3084999999998,2227.647208333333
457.5679999999999,2242.123875
457.82740000000007,2255.6899583333334
458.08679999999976,2269.516
458.34629999999987,2283.116083333334
458.6057,2295.643541666665
458.8650999999998,2309.6642500000003
459.12449999999995,2323.3586250000003
459.3837999999998,2338.404166666667
459.64320000000026,2352.88225
459.90259999999995,2367.772875
460.1620000000001,2383.2844999999998
460.4213,2399.5271666666663
460.6807000000002,2414.4353749999996
460.94,2430.2986249999994
461.19930000000016,2446.4419583333333
461.45869999999985,2463.16175
461.71800000000013,2480.7417499999997
461.9773000000003,2497.8622916666664
462.2366000000001,2514.294125
462.49589999999995,2532.6299166666663
462.7551999999998,2549.5322083333335
463.0144,2567.650666666667
463.2736999999999,2586.4089583333334
463.53299999999996,2603.747333333334
463.7921999999999,2622.6675833333343
464.05149999999975,2642.228833333333
464.3107,2660.611416666666
464.56990000000025,2678.849125
464.82920000000007,2698.2345416666662
465.08840000000004,2718.6326249999997
465.3475999999998,2739.9399166666676
465.60679999999974,2761.0207499999997
465.866,2782.3233749999995
466.1250999999999,2803.6770833333335
466.3842999999999,2823.876791666667
466.6435000000001,2845.908208333334
466.90259999999995,2868.980708333333
467.1617999999999,2891.267666666667
467.4208999999998,2914.909875
467.68009999999975,2938.4204166666673
467.9392000000001,2961.8324583333338
468.1983,2985.756541666667
468.45739999999995,3010.872958333334
468.7165000000003,3036.160958333334
468.9755999999998,3060.6331250000003
469.23470000000015,3086.0689583333337
469.49380000000014,3111.4185
469.7529,3136.0991249999993
470.0119,3164.1004166666676
470.27100000000013,3191.740708333333
470.53000000000003,3220.0029166666664
470.7891,3247.4848749999996
471.0481,3276.3113333333336
471.3071,3306.124166666667
471.5661,3335.8554166666677
471.82519999999994,3365.252541666667
472.08419999999995,3396.1889166666647
472.3431,3427.1926666666654
472.6021,3457.9931666666657
472.8611,3489.1450000000004
473.12010000000004,3522.942875
473.3790000000002,3556.5991250000006
473.6380000000002,3589.0587916666677
473.8968999999999,3623.3525416666653
474.1558999999998,3656.9040000000005
474.4148000000003,3690.6742500000014
474.6736999999999,3725.5064166666666
474.93260000000004,3761.1862500000007
475.1915000000002,3796.138291666666
475.4503999999999,3831.8587083333327
475.70930000000027,3868.727208333332
475.96819999999997,3904.8496249999994
476.2271,3941.514625000002
476.48589999999984,3979.3059166666662
476.7448000000002,4016.6290833333337
477.0036999999999,4054.0207916666664
477.2625000000001,4091.6538333333338
477.52130000000017,4127.88425
477.78019999999987,4166.176375000002
478.03900000000004,4204.009250000001
478.2978000000001,4241.546749999999
478.55659999999995,4280.310833333333
478.8154,4320.354125
479.07419999999985,4359.335208333334
479.33289999999994,4398.326083333334
479.59170000000023,4438.640750000001
479.8505000000003,4477.270541666666
480.10920000000016,4517.505041666668
480.3680000000002,4557.679333333333
480.6267000000001,4597.090625
480.88539999999983,4637.430333333335
481.1442000000001,4677.122208333334
481.40289999999976,4717.060291666668
481.66159999999996,4757.650541666667
481.9202999999998,4797.77375
482.17900000000003,4839.381999999999
482.43770000000023,4879.835083333334
482.6962999999998,4919.495916666668
482.955,4959.259958333335
483.2137000000002,5000.125291666666
483.4722999999999,5040.0375833333355
483.7309999999998,5080.695958333334
483.98960000000017,5120.277416666667
484.2482,5160.782166666667
484.5067999999998,5200.622166666667
484.7654999999997,5240.610166666666
485.0241000000001,5280.493541666667
485.2826999999998,5318.764041666666
485.54119999999983,5358.787500000001
485.79980000000006,5397.417333333334
486.05839999999995,5436.167125000001
486.3169999999997,5473.66675
486.5755000000002,5513.528833333333
486.8341,5550.9184583333345
487.0926,5587.523333333332
487.3510999999999,5624.2519999999995
487.60970000000026,5661.735499999999
487.8682000000002,5697.712416666666
488.1267000000001,5734.807083333334
488.3852000000001,5770.960375
488.6437000000001,5807.494125000001
488.9022000000003,5841.0266249999995
489.1605999999999,5874.935375
489.4190999999998,5909.689208333333
489.6775999999997,5943.245875000001
489.93599999999986,5978.569416666666
490.1944999999998,6013.290583333334
490.45290000000017,6046.323541666665
490.7113000000002,6078.779583333336
490.9696999999998,6112.664541666666
491.22819999999973,6145.157208333333
491.4866000000001,6176.414
491.7450000000002,6207.944666666665
492.0033999999998,6239.399291666668
492.26169999999973,6269.878874999999
492.5200999999999,6300.204875
492.7785000000002,6330.240458333335
493.0367999999999,6360.406125
493.2952000000003,6390.771125000002
493.5535,6420.617458333334
493.81179999999995,6450.155708333335
494.07020000000006,6478.868083333331
494.3284999999998,6507.875791666669
494.58679999999976,6535.029000000001
494.8451000000003,6562.292291666665
495.1034,6590.770666666667
495.3616999999999,6615.629166666668
495.6200000000002,6642.285916666665
495.8781999999998,6669.327333333334
496.13650000000007,6696.533750000001
496.3947000000001,6722.571499999999
496.6530000000002,6747.661375000001
496.9112000000003,6773.518375000002
497.16940000000005,6798.345125
497.42770000000013,6822.154666666668
497.68590000000023,6846.491750000001
497.9441000000001,6870.583875
498.2023000000002,6893.961708333332
498.46049999999985,6917.066166666665
498.7186999999999,6940.461583333334
498.9768000000002,6962.11241666667
499.2350000000001,6984.647708333331
499.49309999999986,7007.0035
499.75129999999996,7029.095958333332
500.0094000000002,7050.429916666668
500.26759999999985,7071.743916666664
500.5257000000001,7092.558000000001
500.78379999999987,7113.077541666668
501.0419000000001,7135.138416666664
501.2999999999999,7155.423458333332
501.55810000000014,7175.887583333333
501.8161999999999,7195.858
502.07430000000016,7215.735458333334
502.3323,7235.484041666667
502.59039999999976,7254.848291666669
502.8485,7274.6739166666675
503.1064999999999,7294.045000000002
503.36449999999985,7313.056874999999
503.6226000000001,7331.745583333333
503.88060000000024,7349.485791666666
504.13860000000017,7367.169833333336
504.3966,7385.130458333332
504.6545999999999,7403.567791666667
504.9125999999998,7421.665666666665
505.1705999999999,7441.5974166666665
505.4285,7459.6021249999985
505.68649999999985,7475.1269999999995
505.9444999999998,7492.4567916666665
506.20240000000007,7509.737708333333
506.4604,7527.464583333337
506.7183000000003,7542.955958333333
506.9761999999998,7560.897166666669
507.23409999999984,7577.756458333334
507.49200000000013,7595.398874999999
507.7499000000001,7611.769458333336
508.00779999999986,7629.045499999997
508.2657,7644.465208333331
508.5236000000003,7661.377625
508.78149999999977,7678.047916666669
509.0393000000002,7694.501208333332
509.29720000000026,7710.758708333332
509.5550000000001,7727.106083333333
509.8129000000002,7743.975333333336
510.07070000000016,7759.311666666667
510.3284999999998,7775.40958333333
510.5863000000002,7790.425041666668
510.8441000000002,7805.270250000004
511.10189999999983,7822.959958333332
511.35970000000026,7837.753875000002
511.6175000000001,7853.4958750000005
511.87529999999987,7867.847333333332
512.1329999999999,7883.8036250000005
512.3907999999998,7898.676375
512.6484999999999,7913.620416666668
512.9063000000001,7928.998375000002
513.1640000000001,7944.964791666665
513.4217000000002,7960.256500000002
513.6794000000003,7975.217166666668
513.9370999999998,7989.599541666664
514.1947999999999,8006.088208333334
514.4524999999999,8021.070166666667
514.7101999999996,8036.263624999996
514.9678999999998,8051.383000000001
515.2255999999999,8066.155208333331
515.4832000000001,8080.816750000001
515.7409000000001,8095.823249999998
515.9984999999998,8110.676583333334
516.2561999999999,8126.283749999998
516.5138000000001,8140.9863333333315
516.7713999999997,8155.766333333332
517.0290000000003,8171.049375000001
517.2865999999999,8185.475916666667
517.5442000000002,8200.655166666667
517.8017999999998,8216.07425
518.0594,8229.034666666668
518.3169999999997,8243.49066666667
518.5745000000001,8257.301291666668
518.8320999999997,8270.437541666668
519.0895999999999,8283.888666666668
519.3472,8298.192958333331
519.6047,8311.573541666667
519.8621999999997,8326.015041666664
520.1196999999999,8339.539166666667
520.3772000000002,8352.662999999999
520.6347000000001,8366.829749999997
520.8922000000001,8377.175375
521.1497,8389.888583333335
521.4071999999998,8403.298249999998
521.6646,8416.615166666666
521.9220999999999,8429.603000000003
522.1795000000001,8442.880583333334
522.437,8455.03979166667
522.6944000000002,8465.539374999997
522.9519,8478.366791666665
523.2093000000003,8489.227916666669
523.4667000000003,8500.990208333335
523.7240999999999,8512.006791666669
523.9815,8524.690208333333
524.2389000000002,8534.856208333333
524.4961999999997,8544.011749999998
524.7536,8554.979625
525.0110000000003,8565.156166666666
525.2682999999998,8575.535999999998
525.5257,8584.886541666669
525.7829999999999,8596.687208333333
526.0403000000001,8607.060666666664
526.2976999999997,8617.914375
526.5550000000002,8628.455999999996
526.8122999999997,8636.931041666665
527.0696000000002,8648.086416666667
527.3269,8657.816958333333
527.5841,8667.574541666665
527.8413999999999,8677.689750000001
528.0987000000003,8686.355541666664
528.3559000000004,8694.637125
528.6131999999999,8703.35691666667
528.8703999999999,8711.845458333335
529.1275999999999,8720.398499999998
529.3849000000004,8728.844166666668
529.6421000000004,8737.414416666668
529.8993000000004,8744.524083333336
530.1565000000004,8751.963499999998
530.4136999999997,8758.697374999998
530.6708999999997,8766.508416666664
530.928,8774.604375
531.1852,8782.01133333333
531.4424,8787.495166666666
531.6995000000001,8795.135375
531.9567000000001,8800.356708333333
532.2137999999997,8806.881083333332
532.4709000000001,8813.877541666663
532.7279999999997,8820.129083333335
532.9851999999997,8826.275333333333
533.2423,8832.385624999997
533.4994000000002,8838.382666666666
533.7564000000001,8844.604958333337
534.0135000000004,8851.142791666665
534.2706,8858.024583333337
534.5275999999999,8865.127250000003
534.7847,8871.5825
535.0416999999999,8876.434833333335
535.2988000000004,8882.339458333332
535.5558,8887.734291666666
535.8127999999998,8893.131583333336
536.0697999999999,8899.682625000001
536.3269,8905.370583333332
536.5838999999997,8912.640999999998
536.8408,8917.859625
537.0977999999997,8923.892500000002
537.3547999999997,8930.315333333332
537.6118000000001,8936.924249999998
537.8686999999996,8942.283916666669
538.1257000000004,8949.82525
538.3826000000003,8956.05275
538.6394999999999,8961.608041666666
538.8965000000002,8968.55408333333
539.1533999999998,8973.885791666668
539.4102999999997,8980.442125000001
539.6672,8987.53954166667
539.9241000000001,8994.449791666668
540.1810000000004,9001.446916666668
540.4377999999998,9006.955375
540.6947,9011.143666666667
540.9516000000002,9017.325791666664
541.2083999999996,9024.165
541.4653,9029.426458333333
541.7220999999996,9034.490500000002
541.9789,9039.834916666665
542.2356999999998,9044.531541666664
542.4925000000002,9050.829291666665
542.7492999999996,9056.115000000003
543.0061000000001,9061.012208333334
543.2628999999998,9066.533291666665
543.5197000000002,9071.61595833333
543.7765,9078.024916666667
544.0332,9084.255458333331
544.2900000000003,9088.349333333334
544.5467000000002,9092.571708333335
544.8035,9098.058166666668
545.0602,9103.055916666666
545.3168999999999,9107.263958333331
545.5735999999998,9111.871958333335
545.8302999999997,9117.969250000002
546.0869999999996,9123.592749999998
546.3436999999999,9127.523125
546.6003999999999,9130.544625
546.8570999999998,9134.980583333338
547.1137,9140.225833333332
547.3703999999999,9142.925291666666
547.6270000000003,9149.199125
547.8837000000002,9154.112625
548.1402999999997,9157.840333333332
548.3968999999998,9162.544708333333
548.6535000000002,9166.440458333334
548.9101000000004,9170.53491666667
549.1666999999999,9173.549999999997
549.4233000000003,9176.834791666666
549.6798999999997,9180.185791666669
549.9364999999999,9183.091875000002
550.1931000000003,9186.221791666667
550.4496,9188.896374999998
550.7062000000001,9193.559958333331
550.9627,9195.777833333335
551.2191999999997,9200.057708333336
551.4758,9203.28175
551.7322999999998,9205.848499999998
551.9887999999997,9207.73804166667
552.2453000000004,9210.455875
552.5018,9213.437625
552.7582999999996,9214.92916666667
553.0146999999998,9216.32325
553.2711999999998,9216.276958333337
553.5277000000001,9218.38875
553.7841000000002,9218.958750000002
554.0406000000002,9220.031083333333
554.2970000000004,9220.676624999998
554.5534000000001,9221.881625
554.8097999999997,9223.505499999997
555.0663000000003,9223.871333333334
555.3227000000002,9223.523125000002
555.5791000000003,9223.616166666665
555.8354,9224.575374999999
556.0918,9225.039125000001
556.3482000000002,9227.937041666668
556.6046000000001,9228.407791666667
556.8608999999998,9227.778416666666
557.1173,9226.517291666669
557.3736000000002,9227.01725
557.6299,9226.997708333332
557.8862000000003,9227.630083333332
558.1425999999998,9226.329499999998
558.3989,9225.14308333333
558.6551999999998,9224.935333333333
558.9114000000003,9223.544583333332
559.1677,9222.227624999998
559.4239999999996,9220.997250000002
559.6803,9219.94675
559.9364999999999,9220.256333333335
560.1928000000001,9220.642916666666
560.4490000000001,9218.611749999998
560.7052000000002,9217.045041666664
560.9614,9216.8755
561.2176999999998,9215.966875
561.4739000000003,9213.932333333336
561.7301000000001,9212.724250000005
561.9863000000004,9211.616333333337
562.2423999999997,9211.233833333334
562.4986000000002,9209.475791666666
562.7548000000002,9208.240958333337
563.0108999999999,9207.312875000001
563.2671000000004,9204.775
563.5231999999997,9202.658041666664
563.7793999999999,9201.626375000002
564.0355,9199.476041666665
564.2916000000004,9197.207416666666
564.5476999999997,9194.371875000003
564.8037999999998,9191.868708333332
565.0599000000001,9189.590833333334
565.3160000000001,9187.008625
565.5720999999999,9184.659625
565.8281000000001,9183.06779166667
566.0841999999999,9181.022541666665
566.3402000000001,9177.401999999998
566.5962999999998,9175.34625
566.8523000000004,9171.918291666663
567.1083,9168.989708333334
567.3644000000003,9167.192791666668
567.6203999999999,9163.79833333333
567.8763999999998,9159.924249999998
568.1324000000003,9158.052166666668
568.3883000000001,9155.826375000002
568.6443,9152.652083333332
568.9002999999999,9150.986375
569.1561999999999,9147.679166666665
569.4122000000001,9144.86658333333
569.6681000000002,9142.190208333332
569.9241000000001,9139.263625000003
570.1800000000002,9135.526083333332
570.4359000000003,9132.15141666667
570.6918000000001,9129.326458333331
570.9477000000002,9125.86729166667
571.2036000000002,9121.732083333334
571.4595000000003,9118.72775
571.7154000000004,9115.146583333333
571.9712999999998,9109.96408333333
572.2271,9105.464833333333
572.4830000000001,9102.597124999997
572.7387999999997,9099.459458333336
572.9946999999999,9095.404958333333
573.2505,9091.49154166667
573.5063000000004,9086.467499999995
573.7621,9084.440458333333
574.0179000000002,9081.23445833333
574.2736999999998,9077.687875000001
574.5295000000001,9074.3215
574.7852999999997,9069.620541666665
575.0411000000003,9066.609750000001
575.2968,9063.011416666666
575.5525999999996,9058.835500000003
575.8083000000001,9053.596166666666
576.0640999999997,9050.744208333335
576.3197999999999,9046.833125000001
576.5755000000003,9043.040583333333
576.8312000000001,9038.840916666666
577.0869000000001,9034.558708333332
577.3426,9030.08245833333
577.5982999999998,9025.376375000003
577.8539999999999,9020.506625
578.1097000000003,9017.762458333333
578.3652999999999,9013.437833333333
578.6209999999998,9009.087041666668
578.8765999999997,9004.704499999998
579.1322999999999,8999.904708333337
579.3878999999998,8995.655916666665
579.6435,8990.405
579.8991000000001,8985.904708333333
580.1546999999997,8981.046416666666
580.4102999999997,8977.324874999997
580.6659,8972.80420833333
580.9215000000003,8968.772666666668
581.1771000000002,8964.261583333335
581.4326999999998,8958.954916666666
581.6882000000004,8953.531708333334
581.9438000000004,8948.64733333333
582.1993000000001,8943.921791666666
582.4547999999996,8937.623583333332
582.7104,8932.784583333336
582.9658999999998,8926.459375
583.2214000000002,8919.795041666668
583.4768999999998,8914.792666666666
583.7324000000002,8908.198708333333
583.9878000000002,8902.827916666665
584.2433,8896.844375
584.4987999999998,8890.440124999997
584.7541999999999,8884.136374999998
585.0097000000001,8877.51370833333
585.2651000000002,8871.612041666665
585.5206,8865.07475
585.776,8858.961374999999
586.0314,8852.31783333333
586.2868,8845.223375000001
586.5422,8838.937666666667
586.7976,8834.911083333334
587.053,8828.775125000002
587.3084,8822.864666666668
587.5637000000003,8817.018625000002
587.8191000000003,8811.4755
588.0743999999996,8805.282333333334
588.3297999999996,8799.75425
588.5851000000001,8793.851833333332
588.8404000000004,8787.995291666664
589.0957999999997,8782.546041666663
589.3511,8774.450875
589.6064000000002,8768.031708333334
589.8616999999998,8760.866583333334
590.1169000000003,8754.91
590.3721999999999,8749.084958333335
590.6275000000004,8742.386791666668
590.8827,8736.019125
591.1380000000004,8729.167041666662
591.3932000000003,8722.879874999999
591.6484999999998,8715.42654166667
591.9037000000003,8710.184500000001
592.1589000000002,8702.763874999999
592.4141,8696.273291666666
592.6692999999997,8689.908791666663
592.9244999999996,8683.886999999999
593.1797000000003,8677.87675
593.4349000000001,8671.192249999998
593.6900000000004,8664.177
593.9452,8658.577500000001
594.2003999999998,8652.17983333333
594.4555,8645.945458333334
594.7106000000002,8640.385125000004
594.9658,8632.782458333333
595.2209000000001,8627.45804166667
595.4760000000002,8621.139874999997
595.7311000000003,8614.926416666667
595.9861999999998,8609.261208333333
596.2412999999998,8604.488833333335
596.4963000000002,8598.159541666666
596.7513999999996,8592.494833333332
597.0064999999996,8587.529791666666
597.2615000000002,8583.436458333332
597.5166000000004,8578.217916666668
597.7716,8573.876916666666
598.0265999999997,8570.096291666665
598.2816000000001,8564.69783333333
598.5367000000002,8560.60583333333
598.7916999999999,8558.136541666665
599.0467000000003,8553.217291666668
599.3016000000002,8548.714083333334
599.5566,8544.654208333333
599.8116000000003,8541.04908333333
600.0665000000004,8537.897166666666
600.3215,8533.445041666668
600.5764,8530.742124999999
600.8313999999997,8527.41891666667
601.0863000000004,8524.735833333332
601.3412000000003,8520.755625000003
601.5961000000002,8517.721
601.8510000000002,8515.606916666666
602.1059000000004,8512.145625000003
602.3608000000003,8507.718541666667
602.6157000000002,8503.936291666669
602.8706000000001,8500.618958333334
603.1254000000004,8497.42508333333
603.3803000000003,8493.051583333332
603.6350999999996,8488.501625
603.8899999999998,8484.230833333335
604.1448,8480.35825
604.3996000000002,8477.365291666669
604.6543999999998,8473.702124999994
604.9092,8471.153041666668
605.1640000000002,8468.444958333333
605.4187999999998,8465.915791666668
605.6736,8463.106666666665
605.9282999999997,8460.231708333331
606.1831000000001,8456.560916666667
606.4377999999998,8453.100416666666
606.6926000000002,8450.585624999998
606.9472999999999,8447.912083333333
607.2021000000003,8445.367583333331
607.4568,8440.122208333332
607.7114999999998,8436.407083333334
607.9662000000003,8432.713124999998
608.2209000000001,8430.127500000002
608.4755999999999,8426.598375000003
608.7302,8424.218041666665
608.9848999999998,8421.586583333336
609.2396000000003,8417.760999999999
609.4941999999996,8414.104708333334
609.7489000000004,8410.695458333332
610.0035000000003,8406.73545833333
610.2580999999997,8403.181416666666
610.5126999999998,8399.467833333329
610.7674000000002,8394.853708333334
611.0220000000004,8391.447166666667
611.2765999999997,8387.96675
611.5311,8383.903750000001
611.7857000000002,8379.525875000001
612.0403000000002,8375.788916666663
612.2947999999998,8371.935958333332
612.5494,8367.224000000002
612.8039000000003,8361.704458333332
613.0584999999996,8357.381083333334
613.313,8352.204666666668
613.5674999999997,8346.6805
613.822,8341.850999999997
614.0764999999997,8336.424208333332
614.331,8330.601208333333
614.5854999999997,8325.3415
614.84,8320.302708333333
615.0944999999997,8315.075875
615.3489000000003,8310.215750000001
615.6034,8303.599708333333
615.8577999999999,8299.072291666665
616.1123000000002,8293.506041666667
616.3667000000004,8287.820083333338
616.6211000000002,8281.850041666667
616.8755,8276.509749999997
617.1299,8271.615249999999
617.3842999999998,8265.906916666667
617.6386999999996,8260.415875000002
617.8930999999998,8254.0715
618.1474,8248.901875000001
618.4017999999998,8243.858791666667
618.6561,8238.573000000002
618.9105,8234.031208333334
619.1648000000004,8229.487791666666
619.4190999999996,8224.514625000002
619.6735000000003,8219.899625
619.9277999999998,8214.48325
620.1821,8210.468208333332
620.4364000000004,8204.865875000001
620.6906999999997,8198.332416666668
620.9449000000003,8192.429166666667
621.1991999999997,8188.266083333332
621.4534999999997,8182.513750000001
621.7077000000004,8178.907208333334
621.9619000000001,8174.207750000002
622.2162000000003,8169.130375
622.4704,8164.054874999999
622.7245999999997,8159.067958333336
622.9788000000003,8155.372291666666
623.2330000000001,8152.6272500000005
623.4871999999997,8149.425083333335
623.7414000000003,8144.976833333331
623.9956000000001,8139.954791666668
624.2497999999997,8135.23175
624.5038999999998,8131.1582499999995
624.7580999999997,8128.261125
625.0121999999997,8123.536916666668
625.2662999999998,8120.408416666666
625.5205000000002,8117.259291666666
625.7746000000002,8113.193541666665
626.0287000000003,8109.659333333332
626.2828000000003,8105.660791666668
626.5368999999996,8102.961583333336
626.7909999999997,8099.872666666666
627.045,8096.392041666669
627.2991000000001,8093.109166666664
627.5532000000002,8090.108250000001
627.8071999999997,8085.8965
628.0612999999997,8082.435291666666
628.3153000000001,8078.853041666668
628.5692999999997,8076.384125
628.8233,8072.437708333331
629.0773000000004,8069.405916666666
629.3312999999999,8065.718999999998
629.5853000000002,8063.242374999999
629.8392999999998,8060.064791666667
630.0933000000003,8056.180625000001
630.3472,8052.724624999996
630.6011999999996,8048.883708333334
630.8551000000002,8045.213541666668
631.1090999999998,8042.251583333331
631.3629999999998,8038.9380416666645
631.6169000000004,8035.002750000003
631.8709,8031.290958333332
632.1247999999997,8027.364333333332
632.3786999999998,8023.974875000001
632.6326000000004,8019.138708333337
632.8863999999998,8015.012083333334
633.1402999999996,8012.249541666667
633.3942000000002,8009.3996249999955
633.6479999999997,8005.920541666669
633.9019000000003,8001.685624999999
634.1556999999998,7998.207416666664
634.4094999999999,7994.498916666666
634.6633999999998,7990.712791666665
634.9172,7986.112916666668
635.1710000000002,7981.162708333336
635.4248000000002,7976.569875000004
635.6785999999997,7972.156666666669
635.9323999999998,7968.506999999999
636.1861000000004,7964.825749999999
636.4398999999997,7960.0469583333315
636.6936000000002,7953.6030833333325
636.9474000000005,7950.691333333333
637.2011000000001,7944.240750000001
637.4549000000002,7939.588125000002
637.7086,7934.465666666671
637.9622999999997,7928.909166666665
638.2160000000002,7923.450249999999
638.4696999999998,7917.259833333334
638.7234000000003,7911.254249999998
638.9771,7905.166458333332
639.2307,7899.845499999997
639.4843999999998,7895.162541666666
639.7379999999998,7889.177208333334
639.9917000000004,7883.493750000001
640.2453000000004,7877.557374999999
640.4989999999999,7872.627875000001
640.7525999999999,7866.720541666666
641.0061999999999,7860.725416666664
641.2597999999999,7855.522208333333
641.5133999999999,7849.039833333336
641.7669999999999,7844.08125
642.0206,7837.2761666666665
642.2741000000002,7831.538583333334
642.5277000000002,7825.864291666664
642.7811999999998,7820.4778750000005
643.0347999999998,7813.715458333333
643.2883,7808.976416666671
643.5417999999995,7802.559666666663
643.7953999999995,7796.697375
644.0488999999999,7790.933833333332
644.3024000000004,7785.592874999998
644.5558999999997,7780.371374999999
644.8094,7775.235750000003
645.0627999999998,7767.978541666665
645.3163000000003,7763.290249999999
645.5697999999998,7758.558958333334
645.8232000000003,7753.252291666665
646.0766999999997,7747.565583333333
646.3300999999997,7742.6580833333355
646.5835000000002,7737.545708333334
646.8369000000001,7732.02433333333
647.0903,7726.943583333331
647.3436999999998,7721.83754166667
647.5970999999995,7716.897541666668
647.8505000000004,7711.4962916666655
648.1039,7707.336541666667
648.3572999999998,7702.320833333332
648.6106,7696.189791666667
648.8639999999997,7690.51425
649.1173,7684.921041666667
649.3706000000001,7679.492374999999
649.6239999999999,7673.981875000001
649.8773,7669.970916666668
650.1306000000003,7664.459125000002
650.3839000000003,7660.725166666668
650.6371999999997,7656.9215416666675
650.8904999999996,7652.243250000002
651.1437000000002,7647.038250000002
651.3970000000004,7642.419791666668
651.6502999999998,7637.8623750000015
651.9035000000002,7634.266083333332
652.1566999999997,7630.515416666665
652.41,7625.088333333332
652.6631999999995,7621.3076666666675
652.9164,7616.948750000003
653.1695999999997,7613.039333333333
653.4228000000002,7609.69825
653.6759999999998,7605.866041666665
653.9292000000004,7602.363166666665
654.1823999999998,7599.364916666669
654.4354999999997,7595.992541666667
654.6887000000003,7592.506291666665
654.9418000000002,7589.231541666668
655.1949999999998,7586.296208333333
655.4480999999997,7581.879500000002
655.7011999999996,7577.981374999999
655.9542999999998,7574.00725
656.2073999999998,7569.649750000003
656.4604999999997,7566.235583333335
656.7135999999996,7563.139208333331
656.9667000000004,7560.664375000001
657.2198000000003,7557.623624999997
657.4727999999997,7554.8234583333315
657.7258999999998,7551.487666666664
657.9789,7548.941
658.2319000000002,7545.2503333333325
658.4850000000002,7543.032916666666
658.7379999999998,7539.787416666669
658.991,7537.468458333336
659.2440000000003,7535.464999999999
659.4969999999997,7531.754125
659.75,7530.243291666667
660.0030000000003,7527.0252083333335
660.2559,7524.727958333334
660.5089000000003,7523.855166666668
660.7618000000001,7520.063166666663
661.0148000000004,7518.484791666667
661.2677000000002,7515.390124999999
661.5206,7514.332958333329
661.7736000000003,7511.757666666669
662.0265,7508.727958333333
662.2793999999998,7505.5934583333365
662.5323000000003,7503.188750000001
662.7851000000005,7500.370333333333
663.0380000000004,7498.806208333332
663.2909,7496.7282083333375
663.5437000000001,7494.938666666669
663.7965999999998,7492.16258333333
664.0494,7490.270541666668
664.3022999999997,7489.512125
664.5550999999997,7487.8665
664.8078999999999,7486.939125000001
665.0607,7485.286666666666
665.3135000000001,7482.774708333335
665.5663000000003,7481.455625000002
665.8191000000003,7478.324666666668
666.0717999999998,7476.358916666667
666.3246,7475.253083333333
666.5774,7474.867208333332
666.8300999999997,7471.8060000000005
667.0828,7471.169958333332
667.3356000000002,7468.817333333333
667.5882999999998,7467.253250000001
667.8410000000002,7465.963208333337
668.0936999999998,7463.549749999999
668.3464000000002,7461.544875
668.5990999999998,7459.625
668.8518000000003,7457.369375000003
669.1044,7454.836125000002
669.3570999999997,7453.449791666666
669.6098000000001,7451.422166666666
669.8624,7448.991874999999
670.1149999999999,7446.988958333335
670.3677000000002,7445.505666666667
670.6203000000004,7443.565458333334
670.8729000000002,7442.333333333332
671.1255,7440.191875
671.3781,7439.348291666666
671.6306999999998,7438.454333333334
671.8832000000001,7437.381083333333
672.1358,7434.718875
672.3883999999999,7433.413416666667
672.6409000000002,7430.801291666664
672.8935,7428.508708333335
673.1460000000002,7426.653666666665
673.3984999999998,7424.758250000003
673.651,7423.358374999999
673.9035000000002,7420.960291666666
674.1559999999995,7418.855708333333
674.4084999999997,7416.892083333335
674.661,7414.4783333333335
674.9135000000002,7412.212666666663
675.1659999999997,7409.843333333335
675.4184000000004,7408.025041666668
675.6708999999996,7406.154791666667
675.9233000000003,7403.220124999999
676.1756999999999,7402.1145
676.4282000000002,7400.089833333334
676.6805999999998,7399.132708333334
676.9330000000004,7397.197625
677.1854000000002,7395.344000000001
677.4377999999998,7393.65525
677.6900999999999,7391.929041666669
677.9424999999997,7389.837041666666
678.1949000000003,7388.522125
678.4472000000002,7386.369
678.6996,7383.979958333333
678.9519,7381.856916666667
679.2042,7379.951708333334
679.4565999999996,7377.660749999998
679.7088999999997,7374.577249999999
679.9611999999998,7372.420999999999
680.2135,7369.845416666667
680.4657000000002,7367.879666666667
680.7180000000003,7366.355624999999
680.9703000000004,7365.0524166666655
681.2226000000005,7364.595333333331
681.4748,7362.756458333337
681.7270000000003,7360.883791666666
681.9792999999995,7357.434291666669
