Wavelength(nm),Intensity
447.18419999999986,13.095550952380952
447.4439000000001,13.305542857142857
447.70359999999994,13.403382857142859
447.9633999999999,13.36643285714286
448.22310000000004,13.493677142857145
448.4827999999999,13.604009047619048
448.7425000000001,13.833775238095235
449.0022,14.18246238095238
449.26190000000014,14.231642857142855
449.5215999999999,14.346916666666662
449.78129999999993,14.307883809523808
450.04100000000005,14.446057619047613
450.30059999999986,14.550404285714286
450.5603,14.798907619047615
450.81990000000025,15.02477285714285
451.0796000000001,15.055217142857149
451.3392000000002,15.170231428571428
451.59879999999987,15.360188095238097
451.85839999999996,15.610251904761904
452.1180000000002,15.788498095238097
452.3775999999999,15.942284761904762
452.6372,15.966483333333334
452.89680000000016,15.924851428571433
453.15639999999996,15.822846666666667
453.41600000000005,15.814261428571431
453.6755,15.987301428571433
453.9351,16.121572857142855
454.1945999999999,16.26625095238095
454.45410000000004,16.35133952380952
454.71370000000013,16.26234666666667
454.9732000000002,16.40780619047619
455.2327000000003,16.448921428571428
455.49219999999997,16.43747142857143
455.7517,16.43070619047619
456.01120000000014,16.66255619047619
456.2706999999998,16.663595714285712
456.5301999999999,16.580848095238096
456.78959999999995,16.867343333333334
457.04910000000007,17.09060571428571
457.30849999999987,17.11116428571429
457.568,17.230600476190478
457.8274,17.065105714285714
458.0867999999998,17.064064285714284
458.3462999999999,17.25818333333333
458.60569999999996,17.43070523809524
458.8650999999999,17.814
459.1245,17.97793476190476
459.3837999999998,18.240489523809526
459.64320000000026,18.539475238095235
459.90260000000006,18.776528571428578
460.1620000000001,18.945147142857145
460.4213,19.090867142857142
460.6807000000001,19.196253809523807
460.9399999999999,19.408066666666667
461.1993000000001,19.371377142857142
461.4586999999999,19.37866238095238
461.7180000000001,19.518918095238103
461.9773000000003,19.499662380952383
462.23660000000007,19.607910952380955
462.4959,20.009680952380954
462.7551999999998,20.067186666666665
463.0144,20.168151428571427
463.2736999999999,20.23788857142857
463.5330000000001,20.44605761904762
463.7922,20.763777619047616
464.05149999999975,20.971689999999995
464.3107,21.198334761904757
464.56990000000025,21.47311904761905
464.8292,21.58631285714286
465.0883999999999,21.739578571428567
465.34759999999983,21.99042380952381
465.60679999999974,22.345354285714286
465.866,22.667759047619047
466.1251,23.055998095238095
466.3842999999999,23.13119904761905
466.6435,23.28654666666667
466.90260000000006,23.699505238095238
467.16179999999997,23.897787619047627
467.42089999999985,24.01540428571429
467.68009999999975,24.16398571428571
467.9392,24.29097000000001
468.1983,24.55248476190476
468.4574,24.844444285714285
468.7165000000003,25.29305238095238
468.9755999999999,25.643038571428573
469.23470000000003,25.790839999999996
469.4938000000001,25.992766190476193
469.7529000000001,26.08618142857143
470.01190000000014,26.271715238095236
470.271,26.430446666666665
470.53,26.81842285714286
470.7891000000001,26.99354666666666
471.0481,27.308664761904758
471.3071,27.86812380952381
471.5661,28.33312476190476
471.8252,28.596200000000003
472.0842,28.88816
472.34309999999994,29.26937428571429
472.60209999999995,29.478584285714287
472.86109999999996,29.636272380952374
473.1201,30.152277619047624
473.37900000000013,30.725526666666664
473.63800000000015,31.22825857142856
473.8968999999999,31.750508095238107
474.15589999999986,32.008899523809525
474.4148000000003,32.39765857142857
474.6737,32.81660142857144
474.9326,33.329221904761916
475.19150000000013,33.68103095238096
475.4503999999999,34.03492095238095
475.70930000000027,34.525682857142854
475.9682,35.06536571428571
476.22709999999995,35.575122380952386
476.48589999999984,36.03674142857142
476.7448000000002,36.55820952380953
477.0037,36.98287952380953
477.26250000000005,37.60010476190476
477.52130000000017,37.99770904761905
477.7801999999999,38.49940142857144
478.039,38.897526190476185
478.2978000000001,39.14342904761904
478.5566,39.823107142857154
478.8154000000001,40.554827142857135
479.07419999999996,41.11402476190476
479.33290000000005,41.607911428571434
479.5917000000002,42.20458
479.8505000000003,42.763777619047616
480.1092000000001,43.26546857142856
480.3680000000002,43.743481428571435
480.6267,44.30554238095239
480.8853999999999,44.836377619047624
481.1442,45.32271809523809
481.4028999999998,45.89570619047619
481.6616000000001,46.66854047619048
481.9202999999999,47.18792619047618
482.179,47.91314095238095
482.43770000000023,48.642259523809535
482.6962999999998,49.26495000000001
482.95500000000004,49.94072285714286
483.21370000000013,50.694561904761905
483.47229999999996,51.40936761904762
483.7309999999999,52.318291428571435
483.9896000000001,53.29643476190476
484.2482,54.12963809523809
484.5067999999999,54.74009857142858
484.7654999999997,55.72162285714286
485.02410000000003,56.48717190476191
485.28269999999986,57.22045380952382
485.54119999999983,58.05079476190475
485.7998,58.92016523809523
486.0584,59.87645047619047
486.3169999999998,60.64277904761903
486.57550000000015,61.66359523809524
486.8340999999999,62.619360000000015
487.09260000000006,63.356284285714274
487.3511,64.18194095238094
487.6097000000002,65.25479952380954
487.8682000000001,66.3555057142857
488.1267,67.4434580952381
488.3852,68.52646333333335
488.6437,69.72604857142858
488.9022000000003,70.67270333333333
489.16059999999993,71.53583380952381
489.41909999999984,72.48482952380952
489.67759999999976,73.66411714285715
489.93599999999986,74.95373095238095
490.1944999999998,75.98522047619046
490.4529000000001,76.75727238095239
490.71130000000016,77.73801285714285
490.9696999999998,79.02529333333334
491.22819999999973,80.24386904761907
491.48660000000007,81.36590904761904
491.7450000000001,82.44996190476188
492.0033999999998,83.65891380952382
492.2616999999998,84.77210523809521
492.5200999999999,85.92121
492.7785000000002,87.28342523809522
493.03679999999997,88.48222857142856
493.2952000000003,89.87567571428569
493.5535,91.23137857142858
493.8118,92.7395795238095
494.0702,94.20145904761904
494.3284999999998,95.51553952380955
494.5867999999998,96.79240190476192
494.8451000000003,98.31490952380955
495.1034000000001,99.77001952380954
495.3617,101.16034714285713
495.6200000000001,102.65500571428572
495.8781999999999,104.21941904761904
496.1365,105.92537285714285
496.39470000000006,107.41925809523809
496.65300000000013,108.98235904761907
496.9112000000003,110.53635571428573
497.1694,112.07603523809522
497.4277000000001,113.39766095238093
497.68590000000023,115.07708619047621
497.9441,116.79059904761905
498.20230000000015,118.4874404761905
498.4604999999999,120.14030095238095
498.71869999999996,121.94123571428575
498.9768000000002,123.4733752380952
499.23500000000007,125.11350333333333
499.49309999999986,126.55586380952379
499.7513,128.01618047619044
500.00940000000014,129.7257842857143
500.2675999999999,131.54102857142857
500.52570000000003,133.1499333333333
500.7837999999999,135.0135857142857
501.04190000000006,136.91861428571428
501.29999999999995,138.88762857142856
501.5581000000001,140.805419047619
501.8162,142.8681142857143
502.0743000000001,144.8493952380952
502.3322999999999,146.81218571428573
502.5903999999998,148.77677619047617
502.84849999999994,150.84809047619044
503.1065,152.91184285714283
503.36449999999985,154.83350952380954
503.6226,156.8408142857143
503.88060000000024,158.86265714285716
504.1386000000001,160.88997142857144
504.3965999999999,163.13251428571425
504.65459999999996,165.1980619047619
504.9125999999998,167.57511904761904
505.1706,170.16372380952382
505.4285,172.48275238095238
505.6864999999999,174.70055238095236
505.9444999999998,177.15981428571428
506.2024,179.71979523809526
506.46040000000005,182.2358142857143
506.7183000000003,184.4861285714286
506.97619999999984,187.01619047619047
507.23409999999984,189.38021904761905
507.4920000000001,192.0713380952381
507.7499,194.62067142857143
508.0077999999999,197.5264619047619
508.26570000000004,200.07603809523806
508.5236000000003,202.76299999999998
508.7814999999998,205.60089047619053
509.0393000000002,208.38231428571427
509.2972000000002,211.1306857142857
509.5550000000001,213.96545714285716
509.8129000000001,216.8017761904762
510.0707000000001,219.71043809523812
510.3284999999998,222.61961904761904
510.58630000000016,225.55455238095237
510.84410000000014,228.55222857142863
511.10189999999983,231.6071238095238
511.3597000000002,234.56262857142858
511.6175000000001,237.61805238095235
511.87529999999987,240.58292857142848
512.1329999999999,243.7822476190476
512.3907999999998,247.12627142857136
512.6484999999999,250.56290000000007
512.9063,253.94435714285711
513.1640000000001,257.75129047619055
513.4217000000002,261.16061904761904
513.6794000000002,264.6851904761904
513.9370999999998,268.23555238095236
514.1947999999999,272.0924095238094
514.4525,275.6927380952381
514.7101999999998,279.53817142857145
514.9678999999999,283.47208095238096
515.2255999999999,287.2787476190476
515.4832,291.27066666666667
515.7409000000001,295.28601904761905
515.9984999999999,299.40702857142855
516.2561999999999,303.47078095238095
516.5138000000001,307.48248095238097
516.7713999999999,311.63705238095235
517.0290000000002,315.93031904761904
517.2866,320.27666666666664
517.5442000000002,324.3729476190475
517.8017999999998,328.61857619047623
518.0594,332.7908380952381
518.3169999999998,337.11688095238094
518.5745000000001,341.43721428571433
518.8320999999999,345.77601904761895
519.0895999999999,350.3588952380952
519.3472,354.9945904761905
519.6047,359.5894333333333
519.8621999999998,364.20509999999996
520.1196999999999,368.73151904761903
520.3772000000002,373.55691428571424
520.6347,378.5465047619048
520.8922000000001,383.1559095238095
521.1497,387.92459047619053
521.4071999999999,392.81763809523807
521.6646,397.7708095238094
521.9220999999999,402.9204142857144
522.1795000000001,408.0638238095239
522.437,413.35655238095234
522.6944000000001,418.3214047619048
522.9519,423.6237714285714
523.2093000000002,428.9165142857144
523.4667000000002,434.3354619047619
523.7241,439.8020142857143
523.9815,445.64564761904774
524.2389000000001,451.2142047619048
524.4961999999998,456.6573428571429
524.7536,462.3352047619048
525.0110000000002,468.12729047619047
525.2682999999998,473.8301333333334
525.5257,479.733338095238
525.783,485.7166809523809
526.0403,491.71720476190484
526.2976999999997,497.66881428571435
526.5550000000001,503.881642857143
526.8122999999998,509.8400238095238
527.0696000000002,516.2586904761906
527.3269,522.7317714285715
527.5841,529.0911238095238
527.8413999999999,535.5884047619047
528.0987000000002,541.880880952381
528.3559000000002,548.2136761904762
528.6131999999999,554.9014333333333
528.8703999999999,561.3058047619048
529.1275999999999,568.1486476190477
529.3849000000002,574.7793904761905
529.6421000000003,581.5108428571427
529.8993000000003,588.1004999999999
530.1565000000003,595.1163666666666
530.4136999999997,602.0978952380952
530.6708999999997,609.1324999999999
530.928,616.5342714285715
531.1852,623.6687952380953
531.4424,630.692223809524
531.6995000000001,638.166319047619
531.9567000000001,645.4510047619046
532.2137999999998,653.0411714285716
532.4709000000001,660.6646571428573
532.7279999999997,668.3430190476191
532.9851999999997,676.1200047619047
533.2423,684.1002238095236
533.4994,692.0435
533.7564000000001,700.1543809523811
534.0135000000002,708.3276428571431
534.2706,716.7658476190477
534.5276,725.2298285714287
534.7847,733.8155714285715
535.0416999999999,742.0999761904761
535.2988000000003,750.6240285714287
535.5558,759.286019047619
535.8127999999999,767.967019047619
536.0697999999999,776.6383476190477
536.3269,785.3534238095239
536.5838999999999,794.4536
536.8408,803.5740904761906
537.0977999999998,812.7609190476192
537.3547999999997,822.0750047619049
537.6118,831.4780904761905
537.8686999999998,840.9381333333334
538.1257000000003,850.8293476190477
538.3826000000003,860.7049666666665
538.6394999999999,870.5337571428572
538.8965000000002,880.540523809524
539.1533999999998,890.3846428571428
539.4102999999998,900.6261142857145
539.6672,911.0315571428573
539.9241000000001,921.4962904761904
540.1810000000003,931.9524047619049
540.4377999999999,942.4970714285714
540.6947,952.8551095238096
540.9516000000001,963.6133619047617
541.2083999999998,974.434338095238
541.4653,985.4317619047621
541.7220999999997,996.5925523809522
541.9789,1007.9063095238096
542.2356999999998,1018.7962952380949
542.4925000000001,1030.2506714285714
542.7492999999997,1041.5850142857144
543.0061,1053.0789333333332
543.2628999999998,1064.8692476190477
543.5197000000002,1076.7496714285712
543.7765,1088.755719047619
544.0332,1100.9337190476192
544.2900000000002,1112.767123809524
544.5467000000002,1125.0413952380954
544.8035,1137.4793857142856
545.0602,1150.0718619047616
545.3168999999999,1162.6325333333334
545.5735999999999,1175.3672095238096
545.8302999999999,1188.1943809523812
546.0869999999998,1201.148238095238
546.3437,1214.0775714285712
546.6003999999999,1226.9585714285715
546.8570999999998,1240.077
547.1137,1253.4629047619046
547.3703999999999,1266.5722857142857
547.6270000000002,1280.5117142857143
547.8837000000001,1294.0817142857143
548.1402999999998,1307.7066666666667
548.3968999999998,1321.4165714285718
548.6535000000001,1335.161142857143
548.9101000000003,1349.2238571428572
549.1666999999999,1363.401
549.4233000000002,1377.642523809524
549.6798999999997,1392.1875714285713
549.9364999999999,1406.676333333333
550.1931000000002,1421.3805238095238
550.4496,1436.135476190476
550.7062,1451.4899523809522
550.9627,1466.3632380952383
551.2191999999998,1481.954
551.4758,1497.568857142857
551.7322999999999,1513.2766190476193
551.9887999999997,1528.8279523809522
552.2453000000003,1544.5359523809523
552.5018,1560.140142857143
552.7582999999997,1575.8602380952382
553.0146999999998,1591.8511904761904
553.2711999999998,1607.7421904761902
553.5277,1623.988619047619
553.7841000000002,1640.0418571428575
554.0406000000002,1656.1943809523807
554.2970000000003,1672.8365714285715
554.5534000000001,1689.5465238095237
554.8097999999998,1706.4981904761905
555.0663000000002,1723.2017142857144
555.3227,1740.0788095238095
555.5791000000003,1757.225047619047
555.8354,1774.7542380952382
556.0918,1792.2717142857139
556.3482000000001,1810.642428571429
556.6046,1828.7673333333335
556.8608999999999,1846.7411904761907
557.1173,1864.5290476190473
557.3736000000002,1882.878476190476
557.6299,1901.297476190476
557.8862000000003,1920.1784761904764
558.1425999999998,1938.7161428571435
558.3989,1957.6006666666665
558.6551999999998,1976.807238095238
558.9114000000002,1995.8728095238093
559.1677,2015.3099523809524
559.4239999999998,2034.9815714285712
559.6803,2054.66080952381
559.9364999999999,2074.7684285714286
560.1928000000001,2095.020761904763
560.449,2114.985571428572
560.7052000000001,2135.392238095238
560.9614,2156.0992380952384
561.2176999999998,2177.0097142857144
561.4739000000002,2197.884
561.7301000000001,2218.990142857143
561.9863000000003,2240.268380952381
562.2423999999997,2261.9277619047625
562.4986000000002,2283.390666666666
562.7548,2305.2342380952377
563.0108999999999,2327.4938571428575
563.2671000000003,2349.558952380952
563.5231999999999,2372.1131428571425
563.7794,2395.0349523809523
564.0355,2418.074428571428
564.2916000000002,2441.2933809523806
564.5476999999997,2464.535857142857
564.8037999999999,2487.867380952381
565.0599000000001,2511.5021428571426
565.3160000000001,2535.1931904761905
565.5721,2559.1863333333336
565.8281000000001,2583.647952380952
566.0841999999999,2608.301571428571
566.3402,2632.605095238095
566.5962999999998,2657.4164761904767
566.8523000000002,2682.4079523809523
567.1083,2707.5171428571425
567.3644000000002,2733.5124761904767
567.6203999999999,2759.19080952381
567.8763999999998,2785.0913333333338
568.1324000000002,2812.0056190476193
568.3883,2838.830095238095
568.6443,2865.624571428571
568.9002999999999,2892.9699523809527
569.1562,2920.5722380952384
569.4122000000001,2948.180761904762
569.6681000000002,2976.063619047619
569.9241000000001,3003.9658095238096
570.1800000000001,3032.1085714285705
570.4359000000002,3060.654
570.6918,3089.826714285714
570.9477,3118.7478571428574
571.2036000000002,3147.4864285714284
571.4595000000003,3177.06319047619
571.7154000000003,3206.6872380952386
571.9712999999998,3235.6685238095233
572.2271,3265.232857142857
572.4830000000001,3295.7460000000005
572.7387999999997,3326.528571428572
572.9946999999999,3357.0153809523813
573.2505,3387.9164761904754
573.5063000000002,3418.7921428571435
573.7621,3451.215142857143
574.0179000000002,3483.021428571428
574.2736999999998,3515.2883809523814
574.5295,3547.5196666666666
574.7852999999998,3579.572523809524
575.0411000000001,3612.5053809523815
575.2968,3645.704904761905
575.5525999999998,3678.836714285714
575.8083,3711.5431428571424
576.0640999999998,3745.5188571428566
576.3197999999999,3779.6187142857143
576.5755000000003,3813.829190476189
576.8312,3848.4424761904756
577.0869000000001,3882.8403809523816
577.3426,3917.411714285714
577.5982999999999,3952.3062857142863
577.8539999999999,3987.3500952380937
578.1097000000002,4023.8391904761907
578.3653,4059.849380952381
578.6209999999998,4095.794666666667
578.8765999999998,4131.740857142857
579.1322999999999,4168.041047619047
579.3878999999998,4205.155095238095
579.6435,4241.70838095238
579.8991,4278.543142857142
580.1546999999998,4315.553333333334
580.4102999999998,4352.909476190475
580.6659,4390.182380952381
580.9215000000002,4427.921142857142
581.1771000000002,4466.23319047619
581.4327,4504.0542857142855
581.6882000000003,4541.789714285713
581.9438000000002,4580.120952380952
582.1993000000001,4618.547428571428
582.4547999999998,4656.181142857143
582.7104,4694.9245238095245
582.9658999999998,4733.239904761904
583.2214000000001,4771.240761904761
583.4768999999999,4810.466285714285
583.7324000000002,4849.169761904761
583.9878000000002,4888.370761904762
584.2433,4927.444047619048
584.4988,4966.752904761905
584.7542,5005.8932380952365
585.0097,5044.9898095238095
585.2651000000001,5084.74219047619
585.5206,5124.258666666667
585.776,5164.064285714287
586.0314,5203.522476190476
586.2868,5242.681809523809
586.5422,5282.641952380952
586.7976,5323.821523809524
587.053,5364.212666666667
587.3084,5404.66161904762
587.5637000000002,5445.0175238095235
587.8191000000002,5485.574476190475
588.0743999999997,5526.106999999999
588.3297999999998,5567.4595714285715
588.5851000000001,5608.587809523809
588.8404000000003,5649.7087619047625
589.0957999999998,5691.219571428571
589.3511,5731.720761904762
589.6064000000001,5773.070666666667
589.8616999999999,5813.613333333333
590.1169000000002,5855.221
590.3721999999999,5896.7234285714285
590.6275000000003,5937.903714285715
590.8827,5979.207428571428
591.1380000000003,6020.402999999999
591.3932000000002,6062.406190476191
591.6484999999999,6103.966523809522
591.9037000000002,6146.680761904762
592.1589000000001,6187.985761904762
592.4141,6229.6867619047625
592.6692999999998,6271.407809523809
592.9244999999997,6313.622666666665
593.1797000000001,6356.276857142856
593.4349000000001,6398.4130952380965
593.6900000000003,6440.396047619048
593.9452,6483.0640952380945
594.2003999999998,6525.107476190476
594.4555,6567.825142857143
594.7106000000001,6610.757095238097
594.9658,6652.517333333333
595.2209000000001,6696.137285714286
595.4760000000001,6739.2079523809525
595.7311000000002,6781.9905714285715
595.9861999999999,6825.521571428573
596.2412999999999,6869.330952380951
596.4963000000001,6912.215047619048
596.7513999999998,6955.359428571429
597.0064999999997,6999.432904761906
597.2615000000001,7044.533952380952
597.5166000000003,7088.072904761904
597.7716,7132.433809523809
598.0265999999998,7177.807142857145
598.2816000000001,7221.878190476191
598.5367000000001,7266.4629047619055
598.7916999999999,7312.038095238093
599.0467000000002,7356.277714285716
599.3016000000001,7400.967333333337
599.5566,7446.110904761906
599.8116000000002,7491.292095238096
600.0665000000002,7537.03566666667
600.3215,7581.353095238094
600.5764,7627.559999999996
600.8313999999998,7673.344571428572
601.0863000000003,7720.06142857143
601.3412000000002,7765.411
601.5961000000001,7811.605047619049
601.8510000000001,7858.574999999999
602.1059000000002,7905.124285714288
602.3608000000002,7950.844476190475
602.6157000000001,7996.53585714286
602.8706000000001,8042.404380952379
603.1254000000002,8088.844190476189
603.3803000000001,8134.464476190476
603.6350999999997,8179.958571428573
603.8899999999999,8225.558142857142
604.1448,8271.668142857141
604.3996000000001,8318.328095238094
604.6543999999999,8363.812857142859
604.9092,8410.23633333333
605.1640000000001,8456.91514285714
605.4187999999999,8504.18323809524
605.6736,8551.340857142859
605.9282999999998,8597.746666666668
606.1831000000001,8643.69842857143
606.4377999999999,8690.281095238095
606.6926000000001,8736.922809523807
606.9472999999999,8784.376952380951
607.2021000000002,8831.011190476192
607.4568,8875.612809523811
607.7114999999999,8921.377952380954
607.9662000000002,8967.701047619046
608.2209000000001,9014.949333333334
608.4755999999999,9060.464523809524
608.7302,9106.91876190476
608.9848999999999,9153.621619047619
609.2396000000002,9199.237333333333
609.4941999999998,9245.87995238095
609.7489000000003,9293.185
610.0035000000001,9338.812761904763
610.2580999999998,9384.76961904762
610.5126999999999,9431.089047619049
610.7674000000001,9476.463523809523
611.0220000000003,9522.161476190477
611.2765999999998,9568.191190476191
611.5311,9613.629523809524
611.7857000000001,9659.641047619047
612.0403000000001,9705.356952380951
612.2947999999999,9750.466285714288
612.5494,9794.756333333333
612.8039000000002,9838.666380952382
613.0584999999998,9883.505619047619
613.313,9927.312714285716
613.5674999999998,9971.155904761905
613.822,10015.765190476191
614.0764999999998,10059.705952380951
614.331,10103.382857142855
614.5854999999998,10147.086
614.84,10191.016571428572
615.0944999999998,10234.576476190477
615.3489000000002,10278.419095238096
615.6034,10320.356571428569
615.8577999999999,10365.05542857143
616.1123000000001,10407.677523809523
616.3667000000003,10449.534285714284
616.6211000000001,10491.109523809524
616.8755,10533.241428571431
617.1299,10575.753333333332
617.3842999999999,10617.920476190477
617.6386999999997,10659.23095238095
617.8930999999999,10699.983333333334
618.1474,10741.815238095242
618.4017999999999,10783.771904761905
618.6561,10824.831904761904
618.9105,10866.522857142856
619.1648000000002,10908.125238095237
619.4190999999997,10948.355714285713
619.6735000000002,10989.10333333333
619.9277999999999,11028.80142857143
620.1821,11069.743333333334
620.4364000000003,11108.674761904762
620.6906999999998,11146.457619047616
620.9449000000002,11184.825714285711
621.1991999999998,11224.349047619047
621.4534999999998,11261.602857142858
621.7077000000003,11301.670476190475
621.9619000000001,11339.401904761904
622.2162000000002,11376.69380952381
622.4704,11413.17857142857
622.7245999999998,11450.26904761905
622.9788000000002,11487.824761904763
623.2330000000001,11525.92380952381
623.4871999999998,11563.217142857144
623.7414000000002,11598.791428571425
623.9956000000001,11634.051904761905
624.2497999999998,11669.139523809523
624.5038999999999,11703.284285714282
624.7580999999998,11739.385238095238
625.0121999999998,11771.968095238095
625.2662999999999,11804.98380952381
625.5205000000001,11837.930476190475
625.7746000000001,11869.391904761907
626.0287000000002,11900.350000000002
626.2828000000002,11930.459523809524
626.5368999999997,11962.255238095237
626.7909999999998,11991.95619047619
627.045,12021.047142857142
627.2991000000001,12049.313333333334
627.5532000000001,12077.271904761907
627.8071999999999,12103.573333333334
628.0612999999998,12130.120952380952
628.3153000000001,12154.787142857143
628.5692999999998,12181.169523809522
628.8233,12204.976190476193
629.0773000000003,12229.28619047619
629.3312999999999,12250.638095238095
629.5853000000001,12273.250952380953
629.8392999999999,12294.558571428572
630.0933000000002,12313.586666666666
630.3472,12332.349047619045
630.6011999999997,12350.135238095241
630.8551000000001,12367.090476190477
631.1090999999999,12384.40380952381
631.3629999999999,12400.154285714283
631.6169000000003,12414.797142857142
631.8709,12428.715238095238
632.1247999999998,12440.814285714283
632.3786999999999,12453.315238095234
632.6326000000003,12463.155714285716
632.8863999999999,12472.462857142855
633.1402999999997,12482.131428571427
633.3942000000001,12490.141904761904
633.6479999999998,12497.334285714287
633.9019000000002,12503.103333333336
634.1556999999999,12508.360952380954
634.4094999999999,12512.731904761904
634.6633999999999,12515.890952380953
634.9172,12517.025238095237
635.1710000000002,12517.120952380954
635.4248000000001,12517.043333333335
635.6785999999998,12516.067142857144
635.9323999999999,12515.21238095238
636.1861000000002,12512.461428571429
636.4398999999999,12507.872380952382
636.6936000000001,12500.044761904763
636.9474000000004,12497.120476190477
637.2011000000001,12488.11095238095
637.4549000000001,12480.654285714283
637.7086,12471.97666666667
637.9622999999998,12461.619523809524
638.2160000000001,12449.924761904762
638.4696999999999,12436.459523809524
638.7234000000002,12422.975238095238
638.9771,12408.178571428572
639.2307,12393.535714285714
639.4843999999999,12378.86238095238
639.7379999999999,12362.263333333332
639.9917000000003,12344.95095238095
640.2453000000003,12325.203809523813
640.4989999999999,12305.669047619049
640.7525999999999,12284.44952380952
641.0061999999999,12262.341428571426
641.2597999999999,12240.931904761903
641.5133999999999,12217.335238095238
641.7669999999999,12194.583333333334
642.0206,12168.38
642.2741000000001,12143.658571428574
642.5277000000001,12118.226190476189
642.7811999999999,12092.130476190476
643.0347999999999,12064.76238095238
643.2883,12038.551904761905
643.5417999999996,12009.65380952381
643.7953999999996,11981.529047619046
644.0488999999999,11951.536666666667
644.3024000000003,11921.745714285711
644.5558999999998,11890.90380952381
644.8094,11861.774285714288
645.0627999999999,11828.922857142858
645.3163000000002,11798.157142857142
645.5697999999999,11767.611428571428
645.8232000000002,11736.012857142856
646.0766999999998,11703.537142857143
646.3300999999998,11671.571904761906
646.5835000000001,11638.067142857142
646.8369000000001,11603.913333333336
647.0903,11569.422380952381
647.3436999999999,11535.17619047619
647.5970999999996,11501.331428571431
647.8505000000002,11465.851904761907
648.1039,11431.398571428572
648.3572999999999,11395.941428571428
648.6106,11359.320952380953
648.8639999999998,11323.089523809524
649.1173,11286.573333333332
649.3706000000001,11249.442380952381
649.6239999999999,11212.229047619048
649.8773,11176.020476190475
650.1306000000002,11138.175238095238
650.3839000000002,11102.939999999999
650.6371999999998,11066.947142857141
650.8904999999997,11029.904761904763
651.1437000000001,10993.087619047621
651.3970000000003,10956.378571428571
651.6502999999999,10920.451904761905
651.9035000000001,10885.117142857143
652.1566999999998,10849.805238095238
652.41,10811.84304761905
652.6631999999996,10776.214571428569
652.9164,10739.870571428573
653.1695999999998,10704.394142857142
653.4228000000002,10669.346523809523
653.6759999999999,10633.917952380949
653.9292000000003,10599.13661904762
654.1823999999999,10564.027952380951
654.4354999999998,10528.670428571428
654.6887000000002,10492.699476190473
654.9418000000001,10457.50280952381
655.1949999999999,10422.506333333331
655.4480999999998,10387.178333333333
655.7011999999997,10352.45157142857
655.9542999999999,10318.214761904761
656.2073999999999,10283.215714285714
656.4604999999998,10249.97580952381
656.7135999999997,10216.779571428568
656.9667000000003,10184.506285714286
657.2198000000002,10151.090714285716
657.4727999999998,10118.803857142857
657.7258999999999,10085.843999999997
657.9789,10053.714904761906
658.2319000000001,10021.16323809524
658.4850000000001,9990.58580952381
658.7379999999999,9959.412952380952
658.991,9929.764380952382
659.2440000000001,9899.933000000005
659.4969999999998,9868.939142857145
659.75,9840.91119047619
660.0030000000002,9810.821952380953
660.2559,9781.292000000001
660.5089000000002,9753.378619047618
660.7618000000001,9723.29880952381
661.0148000000003,9695.830476190475
661.2677000000001,9666.016523809523
661.5206,9639.188
661.7736000000002,9611.330523809525
662.0265,9583.47557142857
662.2793999999999,9555.600571428573
662.5323000000002,9529.055666666669
662.7851000000004,9501.997761904762
663.0380000000002,9476.108523809524
663.2909,9450.513904761907
663.5437000000001,9425.458142857144
663.7965999999999,9399.13138095238
664.0494,9374.40961904762
664.3022999999998,9351.425809523807
664.5550999999998,9326.964476190475
664.8078999999999,9304.115904761906
665.0607,9281.579428571431
665.3135000000001,9258.532285714286
665.5663000000002,9236.558714285717
665.8191000000002,9213.078333333331
666.0717999999999,9191.24976190476
666.3246,9170.408
666.5774,9150.189952380952
666.8300999999998,9127.464523809525
667.0828,9107.911809523808
667.3356000000001,9086.937666666667
667.5882999999999,9067.31157142857
667.8410000000001,9047.968523809523
668.0936999999999,9027.43357142857
668.3464000000001,9007.743619047618
668.5990999999999,8987.946476190476
668.8518000000001,8968.118476190475
669.1044,8948.184428571429
669.3570999999998,8929.609333333332
669.6098000000001,8910.464714285712
669.8624,8890.723523809525
670.1149999999999,8871.99219047619
670.3677000000001,8853.188428571431
670.6203000000003,8833.820285714286
670.8729000000001,8815.057999999999
671.1255,8795.943476190476
671.3781,8778.355571428574
671.6306999999999,8761.640809523811
671.8832000000001,8744.482857142857
672.1358,8725.735095238093
672.3883999999999,8708.967571428571
672.6409000000001,8691.950904761903
672.8935,8674.80619047619
673.1460000000001,8658.966333333334
673.3984999999999,8643.705380952382
673.651,8628.706761904763
673.9035000000001,8613.290380952381
674.1559999999996,8598.453857142853
674.4084999999998,8583.635904761904
674.661,8569.176904761905
674.9135000000001,8555.221476190476
675.1659999999998,8541.129095238095
675.4184000000002,8527.571238095241
675.6708999999997,8514.083857142856
675.9233000000002,8500.134047619047
676.1756999999999,8487.167047619048
676.4282000000001,8472.935285714286
676.6805999999999,8460.073380952383
676.9330000000003,8445.373666666668
677.1854000000001,8430.505190476188
677.4377999999999,8416.373857142858
677.6900999999999,8401.969285714284
677.9424999999998,8386.748714285714
678.1949000000002,8372.72380952381
678.4472000000001,8358.027095238098
678.6996,8343.242571428573
678.9519,8328.687619047621
679.2042,8314.714809523808
679.4565999999998,8300.29461904762
679.7088999999999,8285.810571428572
679.9611999999998,8272.614904761906
680.2135,8259.079428571431
680.4657000000001,8245.683142857142
680.7180000000002,8232.472095238094
680.9703000000003,8220.494666666666
681.2226000000004,8209.58057142857
