Wavelength	Intensity
2.0908387621777789	790
2.0902162592844373	754
2.0895941286672337	775
2.0889723699936757	772
2.08835098293167	796
2.0877299671495138	771
2.0871093223159032	768
2.0864890480999265	789
2.0858691441710655	806
2.0852496101991944	746
2.084630445854581	783
2.0840116508078856	772
2.0833932247301559	791
2.0827751672928341	775
2.0821574781677503	801
2.0815401570271246	803
2.0809232035435654	776
2.0803066173900708	797
2.0796903982400257	787
2.0790745457672006	797
2.0784590596457551	829
2.0778439395502342	845
2.0772291851555655	830
2.0766147961370658	874
2.076000772170433	830
2.0753871129317503	801
2.0747738180974822	816
2.0741608873444775	749
2.0735483203499667	773
2.0729361167915612	765
2.0723242763472536	739
2.0717127986954162	768
2.0711016835148026	731
2.0704909304845422	770
2.0698805392841479	750
2.0692705095935069	755
2.0686608410928851	733
2.0680515334629241	760
2.0674425863846451	758
2.0668339995394414	769
2.0662257726090849	758
2.0656179052757193	778
2.0650103972218643	785
2.0644032481304126	799
2.0637964576846293	783
2.0631900255681539	796
2.0625839514649957	817
2.0619782350595379	811
2.0613728760365317	801
2.0607678740811015	797
2.0601632288787384	816
2.0595589401153065	842
2.0589550074770342	801
2.0583514306505228	811
2.0577482093227375	821
2.0571453431810123	847
2.0565428319130472	861
2.0559406752069092	869
2.0553388727510291	885
2.0547374242342036	879
2.0541363293455945	883
2.0535355877747268	897
2.0529351992114875	924
2.0523351633461289	922
2.0517354798692642	934
2.0511361484718691	922
2.0505371688452794	938
2.049938540681191	984
2.0493402636716631	924
2.0487423375091121	972
2.0481447618863142	943
2.0475475364964035	981
2.0469506610328723	946
2.0463541351895711	1025
2.0457579586607082	1036
2.0451621311408461	1042
2.0445666523249062	1114
2.0439715219081616	1042
2.0433767395862446	1070
2.0427823050551388	1135
2.0421882180111828	1100
2.041594478151068	1150
2.0410010851718408	1087
2.0404080387708983	1186
2.0398153386459872	1208
2.0392229844952112	1210
2.03863097601702	1250
2.0380393129102159	1252
2.0374479948739497	1277
2.0368570216077226	1325
2.0362663928113842	1348
2.0356761081851324	1386
2.035086167429514	1381
2.03449657024542	1515
2.0339073163340911	1400
2.0333184053971141	1520
2.0327298371364209	1524
2.0321416112542883	1533
2.0315537274533373	1562
2.0309661854365371	1629
2.0303789849071952	1658
2.029792125568965	1704
2.0292056071258449	1739
2.028619429282172	1800
2.0280335917426262	1840
2.0274480942122297	1907
2.0268629363963444	1977
2.0262781180006733	2052
2.0256936387312603	2022
2.0251094982944857	2154
2.0245256963970713	2169
2.0239422327460761	2271
2.023359107048897	2276
2.0227763190132686	2383
2.0221938683472622	2432
2.0216117547592858	2583
2.0210299779580834	2594
2.0204485376527339	2588
2.0198674335526507	2822
2.0192866653675847	2923
2.0187062328076157	3034
2.0181261355831621	3186
2.0175463734049739	3145
2.01696694598413	3299
2.0163878530320467	3374
2.0158090942604687	3546
2.0152306693814728	3667
2.0146525781074667	3690
2.0140748201511873	3868
2.0134973952257029	3851
2.0129203030444089	4121
2.0123435433210317	4245
2.0117671157696231	4293
2.0111910201045675	4472
2.010615256040571	4620
2.0100398232926704	4678
2.009464721576228	4801
2.0088899506069313	5025
2.0083155101007941	5130
2.0077413997741553	5306
2.0071676193436776	5491
2.0065941685263491	5521
2.006021047039479	5701
2.0054482546007031	5886
2.0048757909279766	6034
2.00430365573958	6184
2.0037318487541129	6345
2.0031603696904985	6268
2.0025892182679788	6657
2.0020183942061176	6622
2.0014478972247987	6761
2.0008777270442244	7035
2.0003078833849166	7060
1.9997383659677157	7133
1.9991691745137807	7385
1.998600308744588	7551
1.9980317683819311	7684
1.9974635531479195	7739
1.9968956627649805	7776
1.9963280969558568	7731
1.9957608554436066	8055
1.9951939379516015	8026
1.9946273442035298	8239
1.9940610739233933	8248
1.9934951268355066	8442
1.9929295026644989	8400
1.9923642011353104	8488
1.9917992219731953	8610
1.9912345649037189	8535
1.9906702296527568	8789
1.9901062159464975	8467
1.9895425235114392	8692
1.9889791520743909	8670
1.9884161013624695	8733
1.9878533711031023	9026
1.987290961024025	8711
1.9867288708532835	8636
1.9861671003192285	8806
1.9856056491505198	8784
1.9850445170761257	8743
1.9844837038253171	8937
1.9839232091276757	8855
1.9833630327130858	8692
1.9828031743117378	8814
1.9822436336541274	8802
1.9816844104710545	8519
1.9811255044936229	8684
1.9805669154532395	8577
1.9800086430816162	8534
1.9794506871107658	8599
1.9788930472730031	8701
1.9783357233009466	8452
1.977778714927515	8605
1.9772220218859289	8520
1.9766656439097077	8560
1.9761095807326734	8243
1.9755538320889454	8296
1.9749983977129437	8349
1.9744432773393881	8342
1.9738884707032955	8213
1.9733339775399803	8295
1.9727797975850574	7969
1.9722259305744354	8058
1.9716723762443213	8267
1.9711191343312198	8220
1.9705662045719294	8258
1.9700135867035455	7842
1.9694612804634584	7856
1.9689092855893515	7738
1.9683576018192066	7789
1.9678062288912954	7762
1.9672551665441831	7674
1.9667044145167325	7774
1.9661539725480945	7726
1.9656038403777127	7538
1.9650540177453255	7491
1.9645045043909604	7462
1.9639553000549359	7471
1.9634064044778621	7318
1.9628578174006386	7243
1.9623095385644553	7091
1.9617615677107909	7068
1.9612139045814148	7081
1.9606665489183825	6959
1.9601195004640397	7056
1.9595727589610192	6925
1.9590263241522416	7023
1.9584801957809117	6694
1.9579343735905261	6822
1.9573888573248646	6622
1.9568436467279913	6448
1.9562987415442592	6689
1.9557541415183028	6481
1.9552098463950447	6410
1.9546658559196888	6473
1.954122169837724	6324
1.9535787878949225	6272
1.953035709837341	6167
1.9524929354113161	6207
1.9519504643634678	6177
1.9514082964406989	6008
1.9508664313901933	6072
1.9503248689594146	5971
1.9497836088961085	5910
1.9492426509483	5709
1.9487019948642956	6009
1.9481616403926794	5723
1.9476215872823164	5606
1.9470818352823478	5737
1.9465423841421965	5649
1.9460032336115605	5535
1.9454643834404164	5584
1.9449258333790187	5451
1.9443875831778978	5258
1.9438496325878614	5273
1.9433119813599913	5407
1.9427746292456471	5221
1.9422375759964634	5178
1.9417008213643483	5055
1.9411643651014865	5089
1.940628206960334	4958
1.9400923466936228	4946
1.9395567840543586	4832
1.9390215187958177	4798
1.9384865506715523	4711
1.9379518794353834	4813
1.9374175048414055	4614
1.9368834266439861	4652
1.9363496445977608	4699
1.9358161584576379	4599
1.9352829679787975	4564
1.9347500729166844	4467
1.9342174730270192	4493
1.9336851680657874	4617
1.9331531577892471	4403
1.9326214419539209	4360
1.9320900203166027	4365
1.9315588926343519	4213
1.931028058664497	4254
1.9304975181646331	4086
1.9299672708926217	4070
1.9294373166065903	4138
1.9289076550649333	4048
1.9283782860263101	3996
1.9278492092496455	3963
1.9273204244941278	3885
