Wavelength	Intensity
2.10715560505641	613
2.1065233049681784	600
2.105891385941749	608
2.1052598476341275	592
2.1046286897027331	591
2.1039979118053935	618
2.1033675136003511	600
2.1027374947462536	599
2.1021078549021581	614
2.1014785937275358	594
2.1008497108822559	620
2.1002212060266041	612
2.0995930788212673	601
2.0989653289273407	609
2.0983379560063238	606
2.0977109597201218	609
2.097084339731043	594
2.0964580957017995	624
2.0958322272955079	627
2.0952067341756848	610
2.0945816160062511	625
2.0939568724515261	611
2.0933325031762329	625
2.0927085078454915	631
2.0920848861248222	623
2.0914616376801449	610
2.0908387621777789	628
2.0902162592844373	609
2.0895941286672337	612
2.0889723699936757	621
2.08835098293167	628
2.0877299671495138	634
2.0871093223159032	628
2.0864890480999265	623
2.0858691441710655	635
2.0852496101991944	628
2.084630445854581	629
2.0840116508078856	625
2.0833932247301559	611
2.0827751672928341	628
2.0821574781677503	642
2.0815401570271246	662
2.0809232035435654	655
2.0803066173900708	657
2.0796903982400257	663
2.0790745457672006	643
2.0784590596457551	669
2.0778439395502342	662
2.0772291851555655	654
2.0766147961370658	682
2.076000772170433	667
2.0753871129317503	662
2.0747738180974822	653
2.0741608873444775	674
2.0735483203499667	695
2.0729361167915612	670
2.0723242763472536	668
2.0717127986954162	671
2.0711016835148026	676
2.0704909304845422	675
2.0698805392841479	683
2.0692705095935069	677
2.0686608410928851	694
2.0680515334629241	687
2.0674425863846451	698
2.0668339995394414	691
2.0662257726090849	703
2.0656179052757193	715
2.0650103972218643	710
2.0644032481304126	711
2.0637964576846293	745
2.0631900255681539	732
2.0625839514649957	739
2.0619782350595379	761
2.0613728760365317	752
2.0607678740811015	744
2.0601632288787384	764
2.0595589401153065	750
2.0589550074770342	797
2.0583514306505228	786
2.0577482093227375	821
2.0571453431810123	769
2.0565428319130472	830
2.0559406752069092	854
2.0553388727510291	824
2.0547374242342036	865
2.0541363293455945	858
2.0535355877747268	878
2.0529351992114875	878
2.0523351633461289	889
2.0517354798692642	921
2.0511361484718691	956
2.0505371688452794	936
2.049938540681191	981
2.0493402636716631	948
2.0487423375091121	1036
2.0481447618863142	1026
2.0475475364964035	987
2.0469506610328723	1045
2.0463541351895711	1052
2.0457579586607082	1043
2.0451621311408461	1078
2.0445666523249062	1095
2.0439715219081616	1159
2.0433767395862446	1190
2.0427823050551388	1216
2.0421882180111828	1217
2.041594478151068	1275
2.0410010851718408	1315
2.0404080387708983	1332
2.0398153386459872	1305
2.0392229844952112	1406
2.03863097601702	1446
2.0380393129102159	1366
2.0374479948739497	1471
2.0368570216077226	1581
2.0362663928113842	1591
2.0356761081851324	1624
2.035086167429514	1749
2.03449657024542	1776
2.0339073163340911	1787
2.0333184053971141	1846
2.0327298371364209	1966
2.0321416112542883	1990
2.0315537274533373	2048
2.0309661854365371	2103
2.0303789849071952	2233
2.029792125568965	2255
2.0292056071258449	2348
