Wavelength	Intensity
1.8330818938879718	765
1.8326038747483164	780
1.8321261062371152	782
1.8316485881583546	812
1.8311713203162252	762
1.8306943025151219	793
1.8302175345596436	798
1.8297410162545924	787
1.8292647474049746	780
1.828788727815998	788
1.8283129572930747	794
1.8278374356418181	791
1.8273621626680443	803
1.8268871381777716	767
1.82641236197722	808
1.8259378338728092	805
1.8254635536711643	803
1.8249895211791061	818
1.8245157362036608	772
1.8240421985520507	789
1.8235689080317015	806
1.8230958644502375	749
1.8226230676154827	796
1.8221505173354602	817
1.8216782134183924	804
1.8212061556727011	794
1.8207343439070056	816
1.820262777930125	776
1.8197914575510752	779
1.8193203825790691	811
1.8188495528235209	803
1.8183789680940379	777
1.817908628200426	796
1.817438532952689	776
1.8169686821610254	802
1.8164990756358315	793
1.8160297131876983	825
1.8155605946274143	818
1.8150917197659615	789
1.8146230884145191	806
1.8141547003844591	782
1.8136865554873505	809
1.8132186535349557	825
1.8127509943392317	861
1.8122835777123294	825
1.8118164034665927	814
1.8113494714145606	812
1.8108827813689641	858
1.8104163331427279	817
1.8099501265489681	822
1.8094841614009958	823
1.8090184375123126	833
1.8085529546966128	837
1.8080877127677808	807
1.8076227115398957	829
1.8071579508272249	833
1.8066934304442286	856
1.8062291502055576	844
1.8057651099260519	837
1.8053013094207433	848
1.8048377485048537	838
1.8043744269937936	798
1.8039113447031636	828
1.8034485014487536	868
1.8029858970465444	842
1.8025235313127017	839
1.8020614040635843	835
1.8015995151157362	856
1.8011378642858891	834
1.8006764513909668	827
1.8002152762480754	845
1.7997543386745121	870
1.7992936384877591	866
1.7988331755054883	862
1.7983729495455545	843
1.7979129604260022	829
1.7974532079650603	861
1.7969936919811438	857
1.7965344122928539	868
1.7960753687189777	861
1.795616561078486	885
1.7951579891905374	849
1.7946996528744712	865
1.7942415519498145	932
1.793783686236279	847
1.7933260555537576	867
1.7928686597223289	896
1.7924114985622548	879
1.7919545718939811	849
1.7914978795381362	878
1.7910414213155312	860
1.7905851970471598	852
1.7901292065541992	885
1.7896734496580076	839
1.7892179261801251	881
1.7887626359422748	871
1.7883075787663607	865
1.7878527544744669	876
1.7873981628888602	890
1.7869438038319883	915
1.7864896771264771	880
1.7860357825951363	884
1.7855821200609527	851
1.7851286893470943	892
1.7846754902769093	879
1.7842225226739248	894
1.7837697863618467	875
1.7833172811645603	895
1.7828650069061291	897
1.7824129634107966	933
1.7819611505029833	873
1.7815095680072874	900
1.7810582157484871	904
1.7806070935515352	913
1.7801562012415648	901
1.7797055386438845	925
1.77925510558398	909
1.7788049018875136	902
1.7783549273803254	900
1.7779051818884306	891
