Wavelength	Intensity
2.0037318487541129	2926
2.0031603696904985	3034
2.0025892182679788	3000
2.0020183942061176	3128
2.0014478972247987	3139
2.0008777270442244	3173
2.0003078833849166	3287
1.9997383659677157	3326
1.9991691745137807	3317
1.998600308744588	3303
1.9980317683819311	3355
1.9974635531479195	3347
1.9968956627649805	3364
1.9963280969558568	3422
1.9957608554436066	3482
1.9951939379516015	3470
1.9946273442035298	3572
1.9940610739233933	3437
1.9934951268355066	3523
1.9929295026644989	3438
1.9923642011353104	3482
1.9917992219731953	3484
1.9912345649037189	3509
1.9906702296527568	3449
1.9901062159464975	3505
1.9895425235114392	3440
1.9889791520743909	3465
1.9884161013624695	3427
1.9878533711031023	3380
1.987290961024025	3384
1.9867288708532835	3314
1.9861671003192285	3355
1.9856056491505198	3336
1.9850445170761257	3242
1.9844837038253171	3184
1.9839232091276757	3250
1.9833630327130858	3221
1.9828031743117378	3198
1.9822436336541274	3137
1.9816844104710545	3067
1.9811255044936229	3131
1.9805669154532395	3120
1.9800086430816162	3093
1.9794506871107658	3120
1.9788930472730031	3019
1.9783357233009466	3121
1.977778714927515	3071
1.9772220218859289	2960
1.9766656439097077	2964
1.9761095807326734	2975
1.9755538320889454	2974
1.9749983977129437	3021
1.9744432773393881	2975
1.9738884707032955	2890
1.9733339775399803	2824
1.9727797975850574	2966
1.9722259305744354	2994
1.9716723762443213	2801
1.9711191343312198	2839
1.9705662045719294	2874
1.9700135867035455	2799
1.9694612804634584	2908
1.9689092855893515	2802
1.9683576018192066	2874
1.9678062288912954	2823
1.9672551665441831	2831
1.9667044145167325	2855
1.9661539725480945	2858
1.9656038403777127	2730
1.9650540177453255	2811
1.9645045043909604	2805
1.9639553000549359	2826
1.9634064044778621	2791
1.9628578174006386	2853
1.9623095385644553	2789
1.9617615677107909	2773
1.9612139045814148	2783
1.9606665489183825	2775
1.9601195004640397	2814
1.9595727589610192	2750
1.9590263241522416	2800
1.9584801957809117	2800
1.9579343735905261	2851
1.9573888573248646	2701
1.9568436467279913	2781
1.9562987415442592	2804
1.9557541415183028	2809
1.9552098463950447	2595
1.9546658559196888	2808
1.954122169837724	2861
1.9535787878949225	2750
1.953035709837341	2773
1.9524929354113161	2720
1.9519504643634678	2790
1.9514082964406989	2758
1.9508664313901933	2752
1.9503248689594146	2799
1.9497836088961085	2685
1.9492426509483	2793
1.9487019948642956	2691
1.9481616403926794	2740
1.9476215872823164	2720
1.9470818352823478	2694
1.9465423841421965	2731
1.9460032336115605	2741
1.9454643834404164	2765
1.9449258333790187	2718
