Wavelength	Intensity
1.8347525399726898	1852
1.834273902741649	1942
1.8337955169788913	1936
1.833317382487339	1988
1.8328394990701224	1915
1.8323618665305768	1944
1.831884484672242	1918
1.8314073532988633	1871
1.8309304722143918	1852
1.8304538412229816	1834
1.8299774601289927	1829
1.829501328736987	1917
1.8290254468517333	1841
1.8285498142782004	1845
1.8280744308215628	1826
1.8275992962871959	1763
1.82712441048068	1790
1.826649773207796	1851
1.826175384274529	1840
1.825701243487063	1788
1.8252273506517864	1793
1.8247537055752874	1755
1.8242803080643559	1770
1.823807157925982	1748
1.8233342549673581	1732
1.822861598995875	1747
1.8223891898191238	1713
1.8219170272448963	1750
1.8214451110811836	1712
1.8209734411361764	1705
1.8205020172182631	1653
1.8200308391360318	1706
1.8195599066982693	1732
1.8190892197139603	1705
1.8186187779922871	1679
1.8181485813426312	1667
1.81767862957457	1667
1.8172089224978787	1712
1.8167394599225297	1686
1.8162702416586916	1663
1.8158012675167303	1644
1.8153325373072069	1618
1.8148640508408784	1628
1.8143958079286997	1601
1.8139278083818178	1621
1.8134600520115771	1630
1.8129925386295176	1655
1.8125252680473711	1566
1.8120582400770668	1532
1.8115914545307261	1570
1.8111249112206647	1608
1.810658609959394	1557
1.8101925505596159	1541
1.8097267328342275	1571
1.809261156596317	1563
1.8087958216591682	1525
1.8083307278362537	1506
1.8078658749412422	1543
1.8074012627879905	1545
1.8069368911905503	1522
1.8064727599631625	1523
1.8060088689202607	1501
1.8055452178764686	1514
1.8050818066466003	1454
1.8046186350456621	1476
1.8041557028888486	1482
1.8036930099915454	1474
1.8032305561693276	1517
1.8027683412379598	1440
1.8023063650133961	1504
1.8018446273117794	1435
1.8013831279494406	1471
1.8009218667429	1471
1.8004608435088669	1424
1.8000000580642368	1435
1.7995395102260947	1512
1.7990791998117117	1422
1.7986191266385478	1459
1.7981592905242489	1452
1.7976996912866476	1475
1.7972403287437642	1411
1.7967812027138041	1423
1.7963223130151595	1424
1.7958636594664101	1413
1.7954052418863176	1390
1.7949470600938315	1367
1.7944891139080867	1348
1.7940314031484017	1418
1.7935739276342804	1457
1.7931166871854116	1394
1.7926596816216684	1394
1.7922029107631061	1340
1.7917463744299664	1421
1.7912900724426721	1362
1.7908340046218307	1298
1.7903781707882325	1306
1.78992257076285	1351
1.7894672043668398	1337
1.7890120714215392	1426
1.7885571717484683	1343
1.7881025051693291	1363
1.7876480715060061	1326
1.7871938705805628	1265
1.7867399022152473	1329
1.7862861662324852	1356
1.7858326624548846	1278
1.7853793907052358	1299
1.7849263508065059	1303
1.7844735425818437	1318
1.784020965854578	1296
1.7835686204482175	1321
1.78311650618645	1260
1.7826646228931418	1309
1.7822129703923379	1276
1.7817615485082636	1213
1.7813103570653217	1286
1.7808593958880921	1305
1.7804086648013344	1293
1.7799581636299857	1329
1.7795078921991596	1268
1.7790578503341488	1272
1.7786080378604208	1227
1.7781584546036218	1218
1.7777091003895742	1315
1.7772599750442768	1271
1.776811078393904	1204
1.7763624102648072	1222
1.7759139704835127	1204
1.7754657588767222	1200
1.7750177752713148	1183
1.7745700194943412	1217
1.7741224913730298	1227
1.773675190734783	1224
1.7732281174071765	1260
1.7727812712179618	1200
1.7723346519950636	1201
1.7718882595665792	1194
1.7714420937607818	1191
