Wavelength	Intensity
2.0613728760365317	581
2.0607678740811015	578
2.0601632288787384	567
2.0595589401153065	573
2.0589550074770342	572
2.0583514306505228	568
2.0577482093227375	568
2.0571453431810123	578
2.0565428319130472	570
2.0559406752069092	562
2.0553388727510291	571
2.0547374242342036	577
2.0541363293455945	574
2.0535355877747268	575
2.0529351992114875	566
2.0523351633461289	574
2.0517354798692642	582
2.0511361484718691	560
2.0505371688452794	572
2.049938540681191	562
2.0493402636716631	567
2.0487423375091121	565
2.0481447618863142	573
2.0475475364964035	567
2.0469506610328723	570
2.0463541351895711	565
2.0457579586607082	575
2.0451621311408461	570
2.0445666523249062	572
2.0439715219081616	574
2.0433767395862446	567
2.0427823050551388	561
2.0421882180111828	563
2.041594478151068	565
2.0410010851718408	567
2.0404080387708983	572
2.0398153386459872	582
2.0392229844952112	563
2.03863097601702	563
2.0380393129102159	562
2.0374479948739497	572
2.0368570216077226	568
2.0362663928113842	570
2.0356761081851324	565
2.035086167429514	572
2.03449657024542	580
2.0339073163340911	555
2.0333184053971141	573
2.0327298371364209	576
2.0321416112542883	582
2.0315537274533373	565
2.0309661854365371	573
2.0303789849071952	571
2.029792125568965	566
2.0292056071258449	573
2.028619429282172	574
2.0280335917426262	572
2.0274480942122297	571
2.0268629363963444	579
2.0262781180006733	562
2.0256936387312603	567
2.0251094982944857	577
2.0245256963970713	566
2.0239422327460761	575
2.023359107048897	568
2.0227763190132686	575
2.0221938683472622	565
2.0216117547592858	579
2.0210299779580834	571
2.0204485376527339	573
2.0198674335526507	575
2.0192866653675847	565
2.0187062328076157	567
2.0181261355831621	574
2.0175463734049739	574
2.01696694598413	566
2.0163878530320467	575
2.0158090942604687	575
2.0152306693814728	566
2.0146525781074667	568
2.0140748201511873	579
2.0134973952257029	567
2.0129203030444089	573
2.0123435433210317	568
2.0117671157696231	571
2.0111910201045675	564
2.010615256040571	580
2.0100398232926704	573
2.009464721576228	569
2.0088899506069313	575
2.0083155101007941	566
2.0077413997741553	572
2.0071676193436776	575
2.0065941685263491	555
2.006021047039479	564
2.0054482546007031	569
2.0048757909279766	569
2.00430365573958	566
2.0037318487541129	584
2.0031603696904985	578
2.0025892182679788	575
2.0020183942061176	572
2.0014478972247987	572
2.0008777270442244	563
2.0003078833849166	584
1.9997383659677157	568
1.9991691745137807	563
1.998600308744588	568
1.9980317683819311	567
1.9974635531479195	566
1.9968956627649805	564
1.9963280969558568	568
1.9957608554436066	574
1.9951939379516015	576
1.9946273442035298	581
1.9940610739233933	582
1.9934951268355066	567
1.9929295026644989	573
1.9923642011353104	571
1.9917992219731953	574
1.9912345649037189	577
1.9906702296527568	576
1.9901062159464975	579
1.9895425235114392	578
1.9889791520743909	573
1.9884161013624695	560
1.9878533711031023	572
1.987290961024025	564
1.9867288708532835	578
1.9861671003192285	571
1.9856056491505198	573
1.9850445170761257	580
1.9844837038253171	573
1.9839232091276757	571
1.9833630327130858	574
1.9828031743117378	582
1.9822436336541274	574
1.9816844104710545	584
1.9811255044936229	568
1.9805669154532395	570
1.9800086430816162	565
1.9794506871107658	575
1.9788930472730031	571
1.9783357233009466	563
1.977778714927515	568
1.9772220218859289	573
1.9766656439097077	566
1.9761095807326734	576
1.9755538320889454	572
1.9749983977129437	572
1.9744432773393881	569
1.9738884707032955	569
1.9733339775399803	574
1.9727797975850574	575
1.9722259305744354	579
1.9716723762443213	567
1.9711191343312198	574
1.9705662045719294	580
1.9700135867035455	574
1.9694612804634584	582
1.9689092855893515	570
1.9683576018192066	568
1.9678062288912954	567
1.9672551665441831	573
1.9667044145167325	571
1.9661539725480945	572
1.9656038403777127	588
1.9650540177453255	562
1.9645045043909604	580
1.9639553000549359	575
1.9634064044778621	561
1.9628578174006386	576
1.9623095385644553	572
1.9617615677107909	574
1.9612139045814148	580
1.9606665489183825	578
1.9601195004640397	570
1.9595727589610192	567
1.9590263241522416	574
1.9584801957809117	578
1.9579343735905261	568
1.9573888573248646	580
1.9568436467279913	575
1.9562987415442592	572
1.9557541415183028	572
1.9552098463950447	560
1.9546658559196888	580
1.954122169837724	566
1.9535787878949225	569
1.953035709837341	571
1.9524929354113161	574
1.9519504643634678	577
1.9514082964406989	577
1.9508664313901933	580
1.9503248689594146	581
1.9497836088961085	577
1.9492426509483	575
1.9487019948642956	575
1.9481616403926794	564
1.9476215872823164	566
1.9470818352823478	564
1.9465423841421965	565
1.9460032336115605	574
1.9454643834404164	572
1.9449258333790187	577
1.9443875831778978	581
1.9438496325878614	573
1.9433119813599913	570
1.9427746292456471	573
1.9422375759964634	578
1.9417008213643483	581
1.9411643651014865	559
1.940628206960334	568
1.9400923466936228	573
1.9395567840543586	574
1.9390215187958177	570
1.9384865506715523	577
1.9379518794353834	575
1.9374175048414055	581
1.9368834266439861	579
1.9363496445977608	577
1.9358161584576379	568
1.9352829679787975	585
1.9347500729166844	574
1.9342174730270192	578
1.9336851680657874	613
1.9331531577892471	610
1.9326214419539209	568
1.9320900203166027	581
1.9315588926343519	579
1.931028058664497	593
1.9304975181646331	562
1.9299672708926217	587
1.9294373166065903	580
1.9289076550649333	575
1.9283782860263101	584
